SlNo,BusStop
1,EAST FORT
2,OVER BRIDGE
3,AYURVEDHA COLLEGE
4,STATUE
5,PALAYAM
6,PALAYAM KERALA UNIVERSITY
7,GENERAL HOSPITAL
8,PATTOOR
9,PALLIMUKKU
10,PETTAH JN
11,KALLUMOODU
12,KALLUMOODU PALAM
13,KUDAVOOR
14,MULLOOR
15,ANAYARA
16,LORDS JN
17,ULAMKUZHI
18,KIZHAKATHIL
19,KIMS ROAD
20,VENPALAVTTAM JUNCTION
21,VENPALAVTTAM TEMPLE
22,WORLD MARKET
23,VAZHAVILA
24,KARIKAKAM PALAM
25,CHAMUNDI NAGR
26,KARIKAKAM VAYANASALA
27,OVER BRIDEGE
28,AYURVEDIC COLLEGE
29,SAFALIYAM
30,LMS
31,PMG
32,PLAMOODU
33,PATTAM
34,LIC
35,ST MARY'S  SCHOOL
36,KESAVADASAPURAM
37,PARUTHIPARA
38,PANEN VILA
39,MAIN GATE
40,KURISHADI
41,STEP JUNCTION
42,KOTTAMUGAL
43,KOVIL NAGER
44,MANNANTHALA
45,PERIYAN KODE
46,ARUVIYODE
47,MARUDHOOR
48,THAZA CHITTAZA
49,CHITTAZA
50,MUKKAMPLAMOODU
51,AMBALAM NAGER
52,PALLIVILA
53,VATTAPARA
54,VATTAPARA 1
55,SHEEMALA MUKK
56,PUMB HOUSE
57,CHENDI POORI
58,CHIRAKIYANI
59,THOTTU MUKKU
60,PARAYIL KADA
61,TOWER JUNCTION
62,MANGODE
63,POOVATHOOR
64,PATTALAM JUNCTION
65,BP NAGAR
66,AMBALA NAGAR
67,MG NAGAR
68,SOCIETY NADA
69,IRINJIYAM PADIKKUT
70,IRINJIYAM
71,AISWARYA MUKK
72,KAIRALI NAGAR
73,LIC PATTAM
74,KESAVADHASAPURAM
75,PANAN VILA
76,NALANCHIRA COLLEGE JN
77,NALANCHIRA  KURISADI
78,NALANCHIRA STEP JN
79,MANNANTHALA KOVILNADA
80,MANNAMTHALA
81,PERIYANGODU
82,ARUVIYODU
83,MARUTHOOR
84,KEEZHE CHITTAZHA
85,CHITTAZHA
86,MUKKUM PALAMOODU
87,AMBALANAGAR
88,LMS SCHOOL
89,KANACODU
90,16th STONE
91,VETINADU MANDAPAM
92,VETINADU
93,PERUMKOOR
94,KANNYAKULANGARA
95,VEMBAYAM
96,GANDHI NAGAR
97,GANDHI NAGAR1
98,OZHIVUPARA
99,OZHUKUPARA
100,ET MUKKU
101,THAMPURAN PARA
102,Vazha vila poila
103,MATHA PURAM
104,KALLIKADU
105,POTTAPARA
106,ARASUMMOODU
107,MOONNAKUZHI
108,MANAKADU
109,KAMALESWARAM
110,KAMALESWARAM 2
111,VALIYAVEEDU LANE
112,KALLATUMUKK
113,PAZAJIRA
114,AMBALATHARA
115,MILMA
116,KARIMBUVILA
117,THIRUVALLM
118,SCHOOL JUNCTION
119,BNV HSS SCHOOL
120,MENILAM
121,PARALAKUNNU
122,MADATH NADA
123,NELLIYODU
124,MADHU PALAM
125,KARUMAM
126,IDAGRAMAM
127,MARUTHOOR KADAVU
128,AZAGAL
129,LAKSHMI KALYANA MANDAPAM
130,KAIMANAM
131,POLY TECNIC
132,NIRAMANKARA
133,KARAMANA
134,KAILASAM
135,PRS
136,KILLIPALAM
137,CHENDITTA
138,THAMPANOOR RLY
139,THAMPANOOR
140,EAST  FORT
141,KSRTC CHEEF OFFICE
142,VAZHAPPALLI JN
143,WEST FORT
144,PERUNTHANNI
145,SUBASH NAGAR
146,INCHAKKAL JN
147,VALLAKADAVU
148,VALLAKADAVU PALLI
149,VALLAKADAVU CEMENT FACTORY
150,PD NAGAR
151,THOPINAKAM
152,VALIYATHURA jn
153,KUZHIVILAKAM
154,ST.ANTONYS PUBLIC SCHOOL
155,LICY ROAD
156,AIRPORT JN
157,FCI 1
158,FCI
159,SANGUMUKAM BEACH
160,PRATHEEKSHA HOSPITAL
161,KANNANTHURA PALLI
162,KANNANTHURA
163,VETTUKADU 3
164,VETTUKADU2
165,VETTUKADU CHURCH
166,MANACAUD
167,TOLL JN
168,KALLATTUMUKKU
169,NATIONAL COLLEGE
170,PARAVANKUNNU
171,THIRUVALLAM
172,THIRUVALLAM SCHOOL
173,STUDIO JUNCTION
174,PAZHAYA PANCHAYATH OFFICE
175,PACHALOOR PALLI
176,PACHALOOR  JUNCTION
177,VANDITHADAM
178,POONKULAM
179,PADINJARE POONKULAM
180,POONKULAM JUNCTION
181,CHANALKARA
182,AGRICULTURAL COLLEGE
183,KAYALKARA
184,KAKKAMOOLA JUNCTION
185,KAKKAAMOOLA
186,GRACE NAGAR
187,AMARIVILA
188,NELLIVILA
189,NELLIVILA SCHOOL
190,NELLIVILA TANK
191,PULLANJIMUKKU
192,CHAVADINADA
193,AYYANKALI SCHOOL
194,VENGANOOR JUNCTION
195,KSEB
196,KALLUVETTAMKUZHY
197,KALLUVETTAMKUZHY JUNCTION
198,VIZHINJAM STREET
199,VIZHINJAM JUNCTION
200,VIZHINJAM BUSSTAND
201,PATINJARE NADA
202,K S E B
203,MUTTATHARA BANK
204,KALLUMOODU jn
205,PONNARA SCHOOL (PS NAGAR)
206,BANGLADESH
207,PD NAGAR VALLAKADAVU
208,ST XAVIER CHURCH
209,VALIATHURA
210,VALIATHURA jn(HOSPITAL)
211,VELAKANNI JN
212,VELAKANNI(ROSS MINI CONVENT SCHOOL
213,CHERIYATHURA
214,BEEMAPALLI
215,KALLAT JUNCTION
216,MILMA DAIRY
217,THIRUVALLAM JN
218,STUDIO JN
219,PACHALOOR CHURCH
220,PACHALLOOR JN
221,WEST POONKULAM
222,POONKULAM JN
223,CANAL KARA
224,AGC
225,AGC WORK SHOP
226,KAKKAMOOLA PALLY
227,KAKKAAMOOLA THAZHA
228,SASTHAM KOVIL JN
229,KALIVOOR STADIUM
230,Kaliyoor PANCHAYATH oFFICE
231,KALLIYOOR
232,KALLIYOOR MODEL HSS
233,PUNNAMOODU JN
234,VINAYAKA  AUDITORIUM
235,VEDIVECHAN KOVIL
236,MUDAVOOR PARA
237,MUDAVOOR PARA GOVT. SCHOOL
238,BALARAMAPURAM
239,VAZHIMUKKU
240,ARALUMOODU
241,AUTO MOBILES
242,NIMS
243,10th StONE
244,MOONNUKALINMOODU
245,TB JUNCTION
246,ALUMOODU JN
247,NEYYATINKARA KRISHNAN KOVIL / COURT
248,NEYYATINKARA BUS STAND
249,GRAMAM
250,CSI JN
251,AMARAVILA CHECK POST
252,"GANAPATHI KOVIL JN ,AMARAVILA"
253,THANNIMOODU
254,AANAKKUNNU CHURCH
255,UDHIYANKULANGARA JN
256,KOTTAMAM
257,KOTTAMAM MARKET
258,PARASUVAIKAL
259,PARASUVAIKAL MOSQUE
260,IDICHAKKAPLAMOODU
261,KURUNGUTTY
262,PAVATHIYANVILA
263,"HOSPITAL JN,PARASALA"
264,PARASSALA
265,INCHIVILA
266,KALIYIKKAVILA
267,PLAMOODDU
268,PATTOM
269,ST MARY
270,PANANVILA
271,NALANCHIRA MIAN GATE
272,NALANCHIRA  STEP
273,ANANDAVALLEESWARAM
274,PERIYANKODU
275,THAZHE CHITTAZHA
276,MUKKAMPALAMOODU
277,VATTAPARA VILLAGE OFFICE JN(PALLIVILA)
278,VATTAPARA jn
279,VATTAPARA 2
280,SEEMAMULAMUKKU
281,PRASANTH NAGAR
282,PMS
283,PMS COLLEGE 2
284,PUNGUMOODU JN
285,PUNGUMOODU 2
286,CHAPATH
287,NARIKKAL
288,PULIMOODU
289,CHIRAMUKKU
290,KANNASUPATHRI
291,GH
292,KANNAMOOLA PALAM
293,KANNAMOOLA
294,JON COX COLLEGE
295,AVITTAM ROAD
296,BARMA ROAD
297,AJ HALL
298,KUMARAPURAM
299,MEDICAL COLLEGE SCHOOL
300,MEDICAL COLLEGE
301,ULLOOR
302,KOCHULLOOR
303,WATER AUTHORITY
304,PONGUMOODU
305,CHEYANTHI
306,KALLAMPALLI
307,SREEKARYAM
308,KAILAS
309,T V S
310,CENTRAL WORKS
311,PAPPANAM KODU
312,THUNAVILA
313,KARAKKAMANDAPAM
314,PAZHAYA KARAKKAMANDAPAM
315,HOMEO COLLEGE
316,VELLAYANI JUNCTION
317,MEMAM
318,MEMAM SCHOOL
319,PAVACHAMBALAM
320,PALLICHAL THODE
321,PALLICHAL JUNCTION
322,PAROORKUZHI
323,AYANIMOOD
324,VEDIVENCHAN KOVIL
325,MUDAVURPARA
326,SPINNING MILL
327,AYANIMOOE
328,PANAYARAKUNNU
329,PANAYARAKUNNU SCHOOL
330,MANGALATHUCONAM
331,PALAKK
332,PALLINADA
333,VILLAGE
334,KATTAKALKUZHI
335,SISILIPURAM
336,UCHAKADA
337,PUMBHOUSE
338,VATTAVILA
339,KURISADY
340,PANJAYTHU OFFICE
341,PAYARUAMOOD
342,NETTATHANNI
343,PRIYADHARSINI NAGAR
344,VALIYAVILA
345,PULINKUDI JUNCTION
346,AZHIMALA KAVADAM
347,AZHIMALA TEMPLE
348,ST MERI
349,PANEN +VI:LA
350,STEP JN
351,MANNADALA
352,THOTTUMUKK
353,MANGADE
354,PP NAGER
355,MG NAGER
356,IRIJAYM
357,MANAKAD
358,POST OFFICE
359,AMMANKOVIL
360,AATUKAL
361,MEDAMUKK
362,CHIRAMUKK
363,HOMEO MEDICAL COLLAGE
364,CHIRA PAALAM
365,KALLADI MUKHAM
366,KULATHARA
367,MARUTHARA
368,ELAM THENG
369,CHANGALA NADA
370,CHETTIYARU MUKK
371,VALIYAPARAMB
372,KALLADI SOUTH
373,AYURVEDA COLLEGE
374,MUSEUM
375,VELLAYAMBALAM
376,SASTHAMANGALAM
377,MARUTHAMKUZHY PALAM
378,MARUTHAMKUZHY
379,KANJIRAMPARA
380,MANJADIMOODU
381,VATTIYOORKAVU
382,MANNARAKONAM
383,POLYTECHNIC
384,NETTAYAM
385,MUKKOLA
386,KACHANI SCHOOL JN
387,KACHANI
388,KALATHUVAYAL
389,KALATHUKAL
390,CHANICHANKADAVU PALAM
391,ERAYAMKODU
392,ERAYAMKODU POST OFFICE
393,CHERIYAKONNI
394,CHERIYAKONNI JUNCTION
395,THINAVILA
396,THINAVILA CHURCH
397,NEDUMKUZHY
398,MULAYARA
399,KADUKKAMOODU
400,KADUKKAMOODU JN
401,NEDIYAVILA
402,URIYAKODE
403,KONNIYOOR
404,KONNIYOOR JUNCTION
405,UNDAMPARA
406,POOVACHAL JUNCTION
407,POOVACHAL
408,MULAMOODU
409,PUNNAMKARIKKAL
410,KAITHAKONAM
411,MARKET JUNCTION
412,KATTAKADA JUNCTION
413,KATTAKADA BUSSTAND
414,TOLL JUNCTION
415,VALIYA VEED LANES
416,NATIONAL COLLEGE JUNCTION
417,PARAVANMUKK
418,MILMA DIARY
419,THIRUVALLAM TEMPLE
420,THIRUVALLAM SCHOOL JUNCTION
421,NALAMKALL
422,PACHALOOR JUNCTION
423,KOLIYOOR MUKALIL
424,KOLLIYOOR MARKET
425,KIZHOOR
426,EASTFORT
427,AYURVEDA COLLAGE
428,ST ME RIS
429,TEMPLE
430,PERIYAMKODE
431,MUKKAMBALA MOODU
432,AMBALA NAGER
433,OZUKUPARA
434,THAKARAPARAMB
435,KUTTIYANINI JUNCTION
436,KUTTIYANINI TEMLE
437,KUTTIYANINI SCHOOL
438,PULAKAM
439,VAZOTUPOIKA
440,PANDALAMKODE
441,DEVI NAGR
442,KAVIL NAGER
443,KADUVAKUZHI
444,PALLIKUNNU
445,NEDUVELI
446,NALUMUKK
447,KONJIRA
448,KONJIRA SOCIETY
449,KAITHAYIL
450,KANYAKULAGARA
451,KALLATTUMUKU
452,PARAVAMKUNNU
453,MILMA Jn
454,THIRUVALLA
455,THIRUVALLA SCHOOL
456,CHITHRANJALI STUDIO Jn
457,PAZHAYAPANCHAYATH  OFFICE
458,PACHALLOOR PALLI
459,VIVEKANANTHA SCHOOL
460,PACHALLOOR SCHOOL
461,5TH STONE
462,PARAVILA
463,VAZHAMUTTAM
464,SCOCITY  JN(THUPANATHUKAVU)
465,VELLAR
466,NEDUMAM
467,KOVALAM Jn
468,APSARA
469,KOVALAM POLICE
470,KOVALAM BEACH
471,PATTOM LIC
472,PATTOM  ST MARYS
473,NALANCHIRA GATE
474,NALANCHIRA KURISADY
475,KOVILNADA
476,PERIYAMKODU
477,ARUVIYOD
478,OZHUKUPARA MAIN
479,OZHUKUPARA MELIL
480,THAKARAPARAMBU
481,KUTTIYANI JUNCTION
482,POST OFFICE JN
483,KURYATHI
484,ATTUKAL
485,MEDAMUKKU
486,IRANIMUTTAM
487,CHIRAPALAM
488,KALADY
489,KOLATHARA
490,VAZHAVILAKAM
491,MARUTHOORKADAVU(VAI-ATUKAL)
492,AMMAN KOVIL \ KURYATHI
493,HOMEO COLLEGE \ AYIRAANIMUTTAM
494,KALADY JN
495,MARUTHOORKADAVU
496,STACHU
497,EYE HOSPITAL
498,PALLIMUKU
499,PETTAH
500,KALLUMOOD
501,KUDDAVOOR
502,PUMP HOUSE
503,ANNAYARA
504,LORDS JUNCTION
505,KIZHAKKATHIL JN
506,KIMS
507,SNDP VENPALAVATTAM
508,VENPALAVATTAM
509,ORUVATHIL KOTTA EAST
510,ORUVATHIL KOTTA
511,PERINTHANI
512,MUKKOLAKKAL SREE VARAHAM TEMPLE
513,MUKKOLAKKAL 2
514,VIDHYANIKETHAN
515,PERUNELLI JN
516,VADUVETH TEMPLE
517,PARUTHIKUZHI 1
518,PARUTHIKUZHI jn
519,BALAVAN NAGAR
520,BALAVAN NAGAR 2
521,BALAVAN NAGAR 3
522,GANGA NAGAR
523,GANGA NAGAR2
524,HIGH WAY
525,PERUNELLI(MUTTATHARA)
526,VADUVOTHA TEMPLE
527,PARUTHIKUZHI(VIA-BALVAN NAGAR)
528,MANACAUD JN
529,KAMALESWRAM
530,KALLATUMUKKU
531,THIRUVALLAM SCHOOL JN
532,NALUMUKKU/ PACHALLOOR PALLI
533,PACHALLUR JN
534,SIGNAL STATION
535,CGO\ WEST PUNKULAM
536,PUNKULAM
537,SOCIETY
538,WORHSHOP
539,ROMAPPALLY
540,KUZHITHALACHAL
541,MAVUVILA
542,THETTIVLA
543,THARANGINI/PHC
544,PERINGAMALA
545,BYPASS JN
546,PUTHANPALLI
547,SM LOCK
548,1(K BARGAVAN WAITING SHED)
549,ALUMOODU
550,POONTHURA
551,STATU
552,PLAMOOD
553,SENT MARYS
554,PANAVILA
555,MAINGATE
556,STEP
557,KOTAMUGAL
558,MANNAMTHALA  TEMPLE
559,MANNAMTHALA JUNCTION
560,VENGALATHUKONAM
561,KERALADITHYAPURAM
562,VISHNU TEMPLE
563,PALATHARA
564,JAYPURAM
565,SOCIETY MUKK
566,POUDICONAM
567,STATUTE
568,KANAKAKUNNU
569,PANIKERS LANE
570,HOSPITAL JN
571,MARUTHANKUZHI 1
572,MARUTHANKUZHI jn
573,CHITTATINKARA
574,VETTA MUKKU
575,PTP NAGAR 1
576,PTP NAGAR(NEAR CANARA BANK)
577,PTP NAGAR 3(NEAR FLAT)
578,PTP NAGAR 4
579,MUSUEM
580,PANIKERS
581,SASTHAMANGALAM HOSPITAL JN
582,THOZHUVANKOD
583,MANJADIMOOD
584,THOPPUMUKKU
585,VIVEKANANDHAPURAM
586,VAZHOTTUKONAM
587,VAYALIKADA
588,MOONAMOODU
589,PANANKARA
590,VELLAIKADAVU
591,PARAMBUMUKKU
592,PULIYARAKONAM
593,AMBALATHARA JN
594,PACHALLOOR PALLY
595,SAW MILL
596,MG COLLEGE
597,SANTHIPURAM
598,KURISADI PALLY
599,VISWANATHAPURAM
600,MULLUVILA
601,PUNCHAKKARI jn
602,CHAMUDESWARY TEMPLE
603,PUNCHAKKARI
604,BNV SCHOOL
605,1(KANJIRAVILA TEMPLE)
606,MENILAM CHANDHA
607,2(YUVA KERALA ARTS AND SPORTS CLUB)
608,LIBRARY
609,THAMBURAN MUKKU
610,BSVL SCHOOL
611,CHAMUNDESWARI NAGAR
612,MYTHRI NAGAR
613,VANDITHADAM jn
614,VANDITHADAM2(KAVITHA AUDITORIUM
615,PAPANCHANI
616,PAPANCHANI 2
617,PAPANCHANI JN
618,PERAKAM1
619,PERAKAM 2
620,PERAKAM jn(NEAR POURNAMI NAGAR)
621,PERAKAM CHURCH
622,CHACKA
623,CHACKA ITI
624,BRAHMOOS
625,MATHILMOOK
626,ALL SAINTS COLLEGE
627,BALAN NAGAR
628,TITANIUM
629,TRANSFOMER (TTP)
630,KOCHUVELI RAILWAY STATION
631,MADHAVAPURAM
632,VELI CHURCH
633,VELI HOSPITAL
634,KICHU BACKERY
635,SOUTH THUMBA
636,POUNDU KADAVU
637,CHITHIRA NAGAR
638,STATION KADAV
639,SANTHI NAGAR
640,NEHRU JN
641,WATER TANK
642,PALLYTHURA
643,RAJEEV GANDHI NAGAR
644,FATHIMA CLINIC
645,ARATTUKUZHI
646,ST. XAVIERS COLLEGE
647,ST. ANDREWS
648,PUTHANTHOPPU
649,WEST POONKULAM(CGO)
650,POONKULAM SCHOOL
651,MELE KOLIYOOR
652,KOLIYOOR JN
653,KOLIYOOR SCOCITY
654,AYURVEDHA HOSPITAL
655,MUTTACAUD JN
656,MUTTACAUD 2
657,PANANGODU
658,AMBEDHKAR NAGAR
659,VENGANOOR JN
660,GANDHI SMARAKA HOSPITAL
661,NELLIVILA TEMPLE
662,CHAVADI NADA
663,VENGANOOR VILLAGE OFFICE
664,PULLANIMUKKU
665,KAMARAJ NAGAR
666,PERINGAMALA PALLI
667,PERINGAMALA JN
668,KANIKKAKUTTY
669,KELESWARAM
670,KELESWARAM PALLI
671,BAGAVATHI NADA
672,MUDAVOOR PARA SCHOOL
673,BALARAMAPURAM JN
674,VAZHIMUKKU 2(MARUTHI SUZUKI SHOW ROOM)
675,KALLUMOODU TEMPLE
676,PLAVILA
677,RAMAPURAM JN
678,RAMAPURAM TEMPLE
679,TVM city
680,UNIVERSITY
681,GENERAL HOSPITAL JN
682,PETTA
683,BRAHMOS
684,MATHILMUKKU
685,MUSLIM PALLI
686,RAJIV NAGAR
687,GV RAJA
688,SANKHUMUGAM BEACH
689,PRATHIKSHA HOSPITAL
690,KANNAMTHURA CHURCH
691,CHERU VETTUKAD
692,VETTUKAD SCHOOL
693,VETTUKAD
694,KOCHUVELI
695,KOCHUVELI PO
696,VELI LAKE
697,VELI
698,MANNA NAGAR
699,CGO \ WEST POONKULAM
700,KOLLIYOOR
701,KOLIYOOR SOCIETY
702,MUTTAIKADU AYURVEDA HOSPITAL
703,MUTTAIKADU JN
704,MUTTAIKADU 2
705,PANANGOD
706,PANANGOD \ VENNIYOOR
707,VENGANOOR
708,PATTAM LIC
709,ST. MARYS
710,KESAVADJASAPURAM
711,NALANCHIRA MAIN GATE
712,NALANCHIRA KURISADI
713,NALANCHIRA STEP
714,KOTAMUKAL
715,ANANDAVALLI TEMPLE
716,MARUTHUR
717,THAYKADU  THEATRE
718,CHITAZHA
719,KANAKODU
720,16th MILE
721,VETTINADU MANDAPAM
722,VETTINADU MARKET
723,VETTINADU
724,GRAND AUDITORIUM
725,KANYAKULANGARA
726,VEMBAYAM PETROL PUMB
727,KOPPAM
728,MANCHADIMOODU
729,KAVIYADU
730,PIRAPPANKODU
731,PALAVILA
732,THYCAUD
733,THAYKADU PETROL PUMB
734,VIYETU
735,VENJARAMOODU
736,KOTTAIKAKAM
737,PADIJAREKOTTA
738,INJAKKAL
739,ANATHAPURI HOSPITAL
740,CHAKKAI
741,I M A
742,LORDS
743,KARIKAKAM TEMPLE
744,KUZHIVILA
745,MGM
746,THAMBURAN MUKK
747,INFOSIS
748,GURU NAGER
749,SN NAGER
750,KULATHOOR
751,PABLIC PARK
752,TECNOPARK
753,KAZAKOOTAM
754,C S I
755,BLOCK OFFICE
756,VETTU ROAD
757,KANIYAPURAM
758,CHAMUNDI NAGAR
759,ANAYAR
760,STAUE
761,AISWARYAMUKK
762,PARAYIIL KADA
763,CHIRAKANI
764,PERIYAKODE
765,TEMPLE STOP
766,KOTTA MUGAL
767,ST MERI SCHOOL
768,L I C
769,MADHA  PURAM
770,VAZHAVILA POILA
771,OZHUKUPARA JN
772,AMBALA NGAR
773,MUKKUMPALAMOODU
774,KOVIL NADA
775,PALAYAM1
776,PALAYAM2
777,VETTUKADU 2
778,FCI1
779,AIRPORT
780,ST ANTONYS PUBLIC SCHOOL
781,CEMENT FACTORY
782,INCHAKKAL
783,THRUVALLAM SCHOOL
784,KAMELESWARAM
785,Velankanni(ROSS MINI CONVENT SCHOOL )
786,VALIYATHURA
787,PD NAGAR(ST XAVIER CHURCH)
788,PONNARA SCHOOL
789,MUTTATHARA (CO OPPERATIVE BANK
790,ENCHAKAL JN
791,KALIYAKKAVILA
792,PARASUVAIKKAL
793,GANAPATHI KOVIL JN
794,NEYYATINKARA
795,MOONNUKALLINMOODU
796,NIMMS
797,AUTOMOBILE
798,THYKADU PALLY
799,KALLIYOOR PANCHAYATH OFFICE
800,KAKKAMOOLA
801,AG C WORK SHOP
802,PONGUMOODU 2
803,PMS2
804,SEEMAMULA  jn
805,NALANCHIRA STEPS
806,PALAYAM 3
807,PALAYAM 2
808,CHEKKALAMUKKU
809,KALLARAMOOLA
810,KARIYAM JN
811,KARIYAM 2
812,DHEVIPURAM
813,EDAVAKOD JN
814,CHEMPAKAM SCHOOL
815,1
816,GIREESHAN ROAD
817,THATINADU
818,SNEHA JN
819,PAROTTUKONAM
820,ST MARYS
821,PUBLIC LIBRARY
822,PULINKUDI
823,VALIYA VILA
824,NETTATHANNI 1
825,PAYARUMOOD
826,PACHAYATH OFFICE
827,UCHAKKADA
828,THEMMADIMUKK
829,KATTACHALKUZHI
830,PALATHU CONAM
831,MANGALATHU  CONAM
832,PANARU SCHOOL
833,PANARUKUNNU JUNCTION
834,NAZARATH HOME
835,PALLICHAL THOD
836,PRAVACHAMBALAM
837,KAIMANAM JUNCTION
838,POLY TECHNICAL
839,TVS
840,CHENTHIDA
841,RAILWAY STATION
842,IRIJIYAM
843,PARABIN KONAM
844,PATTALAM MUKK
845,CHADPOOR
846,SHEEMA VILA
847,MUKKABALA MOODU
848,ST MERIS
849,ELAMTHENG
850,MARUTHALA
851,KALLADI
852,PUNNAMKARIKKAKAM
853,UNDPARA
854,URIYALODE
855,KADUKKAMOODU JUNCTION
856,CHERUMANKONAM JUNCTION
857,CHACHANKADAVU PALAM
858,KACHANI SCHOOL JUNCTION
859,KANJIRAPARA
860,OVERBRIDGE
861,KIZHOOR TEMPLE
862,KIZHOOR NORTH
863,KIZHOOR SAKHA
864,KOLLIYOOR MUKALIL
865,POONKULAM WEST
866,PACHALOOR
867,NALAM KALL
868,KANYA KULAGARA
869,NADUVELI
870,KADUVA KUZHI
871,KAVIL  PURAM
872,DEVI NAGER
873,PANDALM KODE
874,VAZOT POIKA
875,SCHOOL
876,TEMLE
877,MANNNADALA
878,NALACHIRA MAIN GATE
879,BMG
880,NEDUMAM(NO STOP)
881,THUPPANATHUKAVU
882,PAZHAYAPANCHAYATH OFFICE
883,NATIONAL COLLEGE |
884,PATTOM ST.MARYS
885,INDHIRAGANDHI PRATHIMA
886,THALIYAL SIVA TEMPLE
887,THALIYAL
888,ARASUMOODU
889,KARAMANA SIVAN KOVIL
890,POLICE STATION
891,KARAMANA JN
892,CHENTHITTA
893,THAMPANOOR RAILWAY STATION
894,KIZHAKKATHIL
895,OOLAMKUZHI
896,PALLIMUKK
897,PATTOR
898,PERUNELLI JN(MUTTATHARA)
899,MUKKOLAKKAL
900,PERITHANI JN
901,MANACAUD 2
902,PARUTHIKUZHI
903,PERUNELLY
904,GANGA 2
905,GANGA NAGAR JN
906,BALAVAVAN NAGAR 3
907,BALAVAN NAGAR 1
908,THETTIVILA
909,KUZHICHALAKKAL
910,PALLYNADA
911,KSEB SECTION OFFICE
912,BYPASS JN ABALATHRA
913,ABALATHRA
914,ATTAKULANGARA
915,JAYAPURAM
916,KERALADITHYA PURAM
917,VENGALATHU KUNNU
918,MANNAMTHALA TEMPLE
919,PLAMODE
920,UNIVERSITY COLLEGE PALAYAM
921,OVER BRIDG
922,PTP NAGAR 4(TVM 38)
923,PTP NAGAR 3
924,PTP NAGAR 2(CANARA BANK)
925,VETTAMUKKU
926,CHITATINKARA
927,SASTHAMANGALAM JN
928,PALAYAM (KERALA STATE ELECTION COMMISSION )
929,PULIMOOD
930,MARUTHAMKUZHY JN
931,SASTHAMANGALAM HOSPITAL JUNCTION
932,CHAMUNDESWAI TEMPLE
933,MONDIVILA SAW MILL
934,THIRUVALLAMSCHOOL
935,BSVLP SCHOOL
936,LIBRARY jn
937,1(KANJIRAVILA TEMPLE  )
938,PERAKAM jn
939,PERAKAM 1
940,PAPPANCHANI jn
941,PAPPANCHANI 2
942,PAPPANCHANI 1
943,VANDITHADAM2(KAVITHA AUDITORIUM )
944,VANDYTHADAM jn
945,PACHALLOOR  PALLY
946,MANACAUD2
947,PLAVIILA
948,VAZHIMUKKU 2
949,THYKA PALLI
950,PANAGODU
951,KOLYOOR SCOCITY
952,KOLYOOR JN
953,MELE KOLYOOR
954,WEST POONKULAM (CGO)
955,BRAHMOW
956,CHACKA JN
957,THYKADU PETROL PUMB
958,PIRAPANKODU
959,LMS HSS
960,KOTTAMUKAL
961,NALAMCHIRA STEPS
962,PALAYAM SAPHALYAM
963,WES T FORT
964,VETT ROAD
965,PUBLIC PARK
966,S N NAGER
967,KUZHIVLA
968,LOARDS HOSPITAL
969,IMA
970,SHYAM MOTERS
971,SUBASH NAGER
972,PADIJARE KOTTA
973,PADIJARE NADA
974,VAZAPALLI
975,CHEF OFFICE