id,busstop_id,route_id,distance,latitude,longitude
1,s1,0101-32,0.00,8.48322,76.94740
2,s3,0101-32,0.86,8.49097,76.94709
3,s4,0101-32,0.66,8.49684,76.94828
4,s5,0101-32,0.77,8.50253,76.94937
5,s7,0101-32,1.06,8.49920,76.94296
6,s8,0101-32,0.79,8.49750,76.93707
7,s9,0101-32,0.41,8.49681,76.93342
8,s10,0101-32,0.54,8.49512,76.92903
9,s11,0101-32,0.46,8.49773,76.92582
10,s12,0101-32,0.22,8.49901,76.92423
11,s13,0101-32,0.38,8.50117,76.92152
12,s14,0101-32,0.38,8.50332,76.91882
13,s15,0101-32,0.37,8.50541,76.91621
14,s16,0101-32,0.31,8.50718,76.91405
15,s17,0101-32,0.14,8.50834,76.91347
16,s18,0101-32,0.43,8.50924,76.90984
17,s19,0101-32,0.17,8.51060,76.90911
18,s20,0101-32,0.21,8.51153,76.90747
19,s21,0101-32,0.17,8.51126,76.90607
20,s22,0101-32,0.26,8.50997,76.90415
21,s23,0101-32,0.33,8.50838,76.90248
22,s24,0101-32,0.43,8.50735,76.90585
23,s25,0101-32,0.41,8.50481,76.90862
24,s26,0101-32,0.86,8.49901,76.91376
25,s1,0101-27,0.00,8.48358,76.94739
26,s28,0101-27,0.80,8.49073,76.94709
27,s4,0101-27,0.70,8.49694,76.94828
28,s5,0101-27,0.91,8.50456,76.95110
29,s31,0101-27,0.83,8.50887,76.94935
30,s32,0101-27,0.79,8.51455,76.94549
31,s33,0101-27,0.59,8.51879,76.94220
32,s34,0101-27,0.50,8.52291,76.94057
33,s767,0101-27,0.44,8.52654,76.93894
34,s36,0101-27,0.42,8.53019,76.93868
35,s37,0101-27,0.78,8.53580,76.94227
36,s38,0101-27,0.21,8.53758,76.94165
37,s39,0101-27,0.54,8.54226,76.94154
38,s40,0101-27,0.70,8.54628,76.94466
39,s350,0101-27,0.48,8.54981,76.94241
40,s42,0101-27,0.40,8.55303,76.94302
41,s43,0101-27,0.33,8.55585,76.94347
42,s351,0101-27,0.57,8.56099,76.94328
43,s45,0101-27,0.76,8.56769,76.94406
44,s46,0101-27,0.50,8.57109,76.94587
45,s47,0101-27,0.29,8.57294,76.94422
46,s48,0101-27,0.50,8.57693,76.94323
47,s49,0101-27,0.57,8.58074,76.94569
48,s50,0101-27,0.67,8.58497,76.94700
49,s51,0101-27,0.38,8.58483,76.94958
50,s52,0101-27,0.29,8.58743,76.94997
51,s53,0101-27,0.79,8.59253,76.95287
52,s54,0101-27,0.53,8.59511,76.95631
53,s55,0101-27,0.42,8.59527,76.95937
54,s56,0101-27,0.54,8.59817,76.96215
55,s57,0101-27,0.11,8.59859,76.96290
56,s58,0101-27,0.61,8.60264,76.96469
57,s352,0101-27,0.30,8.60513,76.96487
58,s60,0101-27,0.20,8.60588,76.96637
59,s61,0101-27,0.27,8.60660,76.96854
60,s353,0101-27,0.33,8.60939,76.96888
61,s63,0101-27,0.61,8.61438,76.96902
62,s64,0101-27,0.24,8.61604,76.96788
63,s65,0101-27,0.31,8.61846,76.96646
64,s66,0101-27,0.34,8.62115,76.96651
65,s9,0101-27,0.28,8.62354,76.96732
66,s67,0101-27,0.17,8.62456,76.96619
67,s68,0101-27,0.23,8.62651,76.96622
68,s69,0101-27,0.52,8.62431,76.96892
69,s70,0101-27,0.19,8.62416,76.97035
70,s71,0101-27,0.44,8.62781,76.97129
71,s72,0101-27,0.49,8.63084,76.96891
72,s1,0101-34,0.00,8.48368,76.94748
73,s3,0101-34,0.83,8.49113,76.94706
74,s4,0101-34,0.64,8.49683,76.94827
75,s5,0101-34,0.94,8.50471,76.95113
76,s31,0101-34,0.75,8.50848,76.94977
77,s32,0101-34,0.79,8.51411,76.94585
78,s33,0101-34,0.77,8.51971,76.94184
79,s73,0101-34,0.40,8.52303,76.94053
80,s74,0101-34,0.86,8.53031,76.93871
81,s37,0101-34,0.69,8.53514,76.94239
82,s75,0101-34,0.26,8.53731,76.94169
83,s76,0101-34,0.60,8.54248,76.94166
84,s77,0101-34,0.67,8.54624,76.94471
85,s78,0101-34,0.34,8.54859,76.94297
86,s42,0101-34,0.50,8.55262,76.94277
87,s79,0101-34,0.45,8.55643,76.94352
88,s80,0101-34,0.51,8.56104,76.94331
89,s81,0101-34,0.74,8.56756,76.94411
90,s82,0101-34,0.46,8.57075,76.94609
91,s83,0101-34,0.22,8.57210,76.94492
92,s84,0101-34,0.60,8.57675,76.94323
93,s85,0101-34,0.59,8.58073,76.94571
94,s86,0101-34,0.65,8.58486,76.94692
95,s87,0101-34,0.29,8.58478,76.94921
96,s52,0101-34,0.53,8.58856,76.94995
97,s53,0101-34,0.60,8.59221,76.95231
98,s88,0101-34,0.47,8.59414,76.95003
99,s89,0101-34,0.39,8.59615,76.94717
100,s90,0101-34,0.75,8.60182,76.94638
101,s91,0101-34,0.53,8.60487,76.94283
102,s92,0101-34,1.10,8.61373,76.93961
103,s93,0101-34,1.11,8.62271,76.93804
104,s94,0101-34,0.85,8.63002,76.93684
105,s95,0101-34,0.88,8.63729,76.93659
106,s96,0101-34,0.91,8.64347,76.93997
107,s97,0101-34,0.89,8.64887,76.94194
108,s98,0101-34,0.38,8.64722,76.94459
109,s99,0101-34,0.32,8.64778,76.94731
110,s100,0101-34,0.46,8.65105,76.94851
111,s101,0101-34,0.37,8.65397,76.94963
112,s102,0101-34,0.68,8.65866,76.95152
113,s103,0101-34,0.60,8.65832,76.95617
114,s104,0101-34,0.78,8.65661,76.96248
115,s105,0101-34,0.81,8.65105,76.96596
116,s106,0101-34,0.63,8.65325,76.96994
117,s107,0101-34,0.63,8.65683,76.97189
118,s1,0101-37,0.00,8.48157,76.94755
119,s108,0101-37,0.74,8.47531,76.94764
120,s109,0101-37,0.89,8.46809,76.94820
121,s110,0101-37,0.37,8.46483,76.94906
122,s111,0101-37,0.02,8.46496,76.94901
123,s112,0101-37,0.34,8.46212,76.95016
124,s113,0101-37,0.69,8.45610,76.95000
125,s114,0101-37,0.38,8.45291,76.95094
126,s115,0101-37,0.60,8.44804,76.95187
127,s116,0101-37,0.52,8.44344,76.95251
128,s117,0101-37,0.39,8.44107,76.95504
129,s118,0101-37,0.34,8.44123,76.95767
130,s119,0101-37,0.44,8.44326,76.95693
131,s120,0101-37,0.47,8.44655,76.95942
132,s121,0101-37,0.73,8.45198,76.96113
133,s122,0101-37,0.01,8.45202,76.96119
134,s123,0101-37,0.43,8.45186,76.96477
135,s124,0101-37,0.44,8.45201,76.96767
136,s125,0101-37,0.88,8.45684,76.97309
137,s126,0101-37,0.33,8.45905,76.97470
138,s127,0101-37,0.42,8.46209,76.97274
139,s128,0101-37,0.57,8.46723,76.97239
140,s129,0101-37,0.51,8.47053,76.97539
141,s130,0101-37,0.41,8.47332,76.97718
142,s131,0101-37,0.38,8.47540,76.97440
143,s132,0101-37,0.53,8.47834,76.97077
144,s133,0101-37,0.61,8.48181,76.96744
145,s134,0101-37,0.64,8.48119,76.96193
146,s135,0101-37,0.28,8.48134,76.95942
147,s136,0101-37,0.27,8.48211,76.95725
148,s137,0101-37,0.41,8.48442,76.95540
149,s138,0101-37,0.66,8.48743,76.95225
150,s139,0101-37,0.20,8.48771,76.95045
151,s140,0101-37,0.84,8.48344,76.94781
152,s1,0101-01,0.00,8.48193,76.94755
153,s141,0101-01,0.51,8.48059,76.94607
154,s142,0101-01,0.50,8.48094,76.94193
155,s143,0101-01,0.25,8.48302,76.94163
156,s144,0101-01,0.28,8.48336,76.93927
157,s145,0101-01,0.40,8.48117,76.93644
158,s146,0101-01,0.34,8.47960,76.93381
159,s147,0101-01,0.23,8.47848,76.93207
160,s148,0101-01,0.20,8.47756,76.93055
161,s149,0101-01,0.22,8.47587,76.92972
162,s12,0101-01,1.06,8.46822,76.93314
163,s150,0101-01,0.40,8.46674,76.92995
164,s151,0101-01,0.35,8.46862,76.92771
165,s152,0101-01,0.41,8.46526,76.92623
166,s153,0101-01,0.55,8.46745,76.92345
167,s154,0101-01,0.40,8.47102,76.92300
168,s155,0101-01,0.35,8.47344,76.92099
169,s156,0101-01,0.21,8.47478,76.91961
170,s157,0101-01,0.31,8.47590,76.91707
171,s158,0101-01,0.20,8.47580,76.91528
172,s159,0101-01,0.84,8.48137,76.91261
173,s160,0101-01,0.39,8.48402,76.91031
174,s161,0101-01,0.39,8.48633,76.90768
175,s162,0101-01,0.31,8.48842,76.90580
176,s163,0101-01,0.30,8.49049,76.90405
177,s164,0101-01,0.35,8.49293,76.90205
178,s165,0101-01,0.25,8.49465,76.90054
179,s1,0101-02,0.00,8.48170,76.94754
180,s166,0101-02,0.76,8.47522,76.94768
181,s167,0101-02,0.70,8.46977,76.94821
182,s109,0101-02,0.20,8.46799,76.94819
183,s111,0101-02,0.49,8.46382,76.94951
184,s168,0101-02,0.22,8.46200,76.95021
185,s169,0101-02,0.33,8.45901,76.95060
186,s170,0101-02,0.34,8.45610,76.94996
187,s114,0101-02,0.38,8.45289,76.95094
188,s115,0101-02,0.55,8.44850,76.95201
189,s116,0101-02,0.55,8.44367,76.95247
190,s171,0101-02,0.42,8.44109,76.95506
191,s172,0101-02,0.34,8.44107,76.95789
192,s173,0101-02,0.34,8.43973,76.96057
193,s174,0101-02,0.24,8.43780,76.96163
194,s175,0101-02,0.49,8.43399,76.96385
195,s176,0101-02,0.34,8.43160,76.96571
196,s177,0101-02,0.76,8.43076,76.97046
197,s178,0101-02,0.43,8.42724,76.97222
198,s179,0101-02,0.43,8.42342,76.97302
199,s180,0101-02,0.49,8.42268,76.97679
200,s181,0101-02,0.51,8.42524,76.98049
201,s182,0101-02,0.53,8.42689,76.98496
202,s183,0101-02,1.27,8.42595,76.99496
203,s184,0101-02,0.66,8.42623,77.00030
204,s185,0101-02,0.09,8.42594,77.00109
205,s186,0101-02,1.52,8.41632,77.00545
206,s187,0101-02,0.29,8.41412,77.00527
207,s188,0101-02,0.35,8.41273,77.00777
208,s189,0101-02,0.19,8.41245,77.00948
209,s190,0101-02,0.47,8.41035,77.01315
210,s191,0101-02,0.27,8.40908,77.01526
211,s192,0101-02,0.89,8.40206,77.01191
212,s193,0101-02,0.86,8.39680,77.00620
213,s194,0101-02,0.34,8.39646,77.00322
214,s195,0101-02,0.54,8.39410,76.99937
215,s196,0101-02,0.47,8.39090,76.99654
216,s197,0101-02,0.36,8.39109,76.99335
217,s198,0101-02,0.72,8.38485,76.99220
218,s199,0101-02,0.22,8.38286,76.99197
219,s200,0101-02,0.15,8.38160,76.99235
220,s1,0101-24,0.00,8.48207,76.94757
221,s141,0101-24,0.36,8.48067,76.94558
222,s142,0101-24,0.41,8.48061,76.94201
223,s201,0101-24,0.25,8.48291,76.94182
224,s143,0101-24,0.31,8.48342,76.93927
225,s145,0101-24,0.40,8.48124,76.93649
226,s146,0101-24,0.32,8.47964,76.93434
227,s202,0101-24,0.36,8.47687,76.93586
228,s203,0101-24,0.29,8.47424,76.93566
229,s204,0101-24,0.59,8.46962,76.93582
230,s205,0101-24,0.20,8.46871,76.93420
231,s206,0101-24,0.16,8.46803,76.93296
232,s207,0101-24,0.18,8.46733,76.93148
233,s208,0101-24,0.21,8.46688,76.92988
234,s151,0101-24,0.30,8.46869,76.92791
235,s209,0101-24,0.34,8.46601,76.92670
236,s210,0101-24,0.16,8.46473,76.92619
237,s211,0101-24,0.59,8.46059,76.92959
238,s212,0101-24,0.13,8.45988,76.93050
239,s213,0101-24,0.36,8.45733,76.93252
240,s214,0101-24,0.22,8.45600,76.93402
241,s1,0101-28,0.00,8.47971,76.94742
242,s166,0101-28,0.54,8.47525,76.94763
243,s167,0101-28,0.76,8.46926,76.94808
244,s109,0101-28,0.14,8.46798,76.94812
245,s215,0101-28,0.72,8.46187,76.95025
246,s169,0101-28,0.33,8.45893,76.95054
247,s170,0101-28,0.33,8.45612,76.94993
248,s114,0101-28,0.38,8.45287,76.95084
249,s216,0101-28,0.56,8.44845,76.95196
250,s116,0101-28,0.66,8.44273,76.95290
251,s217,0101-28,0.29,8.44112,76.95496
252,s172,0101-28,0.31,8.44105,76.95747
253,s218,0101-28,0.37,8.43975,76.96048
254,s219,0101-28,0.76,8.43385,76.96395
255,s220,0101-28,0.34,8.43150,76.96582
256,s177,0101-28,0.74,8.43076,76.97044
257,s221,0101-28,0.80,8.42403,76.97283
258,s222,0101-28,0.56,8.42274,76.97678
259,s223,0101-28,0.46,8.42505,76.98014
260,s224,0101-28,0.57,8.42695,76.98489
261,s225,0101-28,0.75,8.42472,76.99089
262,s183,0101-28,0.55,8.42610,76.99511
263,s226,0101-28,0.40,8.42715,76.99834
264,s185,0101-28,0.33,8.42604,77.00104
265,s227,0101-28,0.40,8.42737,77.00388
266,s228,0101-28,0.44,8.42874,77.00606
267,s229,0101-28,0.83,8.43122,77.01254
268,s230,0101-28,0.12,8.43172,77.01347
269,s231,0101-28,0.37,8.43249,77.01675
270,s232,0101-28,0.17,8.43212,77.01824
271,s233,0101-28,0.67,8.43155,77.02417
272,s234,0101-28,0.52,8.43198,77.02861
273,s235,0101-28,0.18,8.43203,77.03027
274,s236,0101-28,0.59,8.42950,77.03496
275,s237,0101-28,0.75,8.42698,77.04115
276,s238,0101-28,0.49,8.42569,77.04512
277,s239,0101-28,0.99,8.42052,77.05201
278,s240,0101-28,0.79,8.41754,77.05805
279,s241,0101-28,0.51,8.41461,77.06131
280,s242,0101-28,0.63,8.41111,77.06544
281,s243,0101-28,0.42,8.41115,77.06925
282,s244,0101-28,0.76,8.40852,77.07523
283,s245,0101-28,0.86,8.40601,77.08228
284,s246,0101-28,0.40,8.40356,77.08484
285,s247,0101-28,0.43,8.40100,77.08780
286,s248,0101-28,0.37,8.39758,77.08782
287,s249,0101-28,0.74,8.39390,77.09227
288,s250,0101-28,1.12,8.38895,77.10044
289,s251,0101-28,0.50,8.38912,77.10495
290,s252,0101-28,0.40,8.38892,77.10855
291,s253,0101-28,0.34,8.38774,77.11141
292,s254,0101-28,0.48,8.38574,77.11526
293,s255,0101-28,1.02,8.37932,77.12159
294,s256,0101-28,1.00,8.37339,77.12785
295,s257,0101-28,0.36,8.37128,77.13036
296,s258,0101-28,1.15,8.36423,77.13796
297,s259,0101-28,0.85,8.35750,77.14094
298,s260,0101-28,0.53,8.35501,77.14408
299,s261,0101-28,0.62,8.35089,77.14751
300,s262,0101-28,0.36,8.34822,77.14931
301,s263,0101-28,0.72,8.34288,77.15286
302,s264,0101-28,0.41,8.34174,77.15632
303,s265,0101-28,1.32,8.33580,77.16582
304,s266,0101-28,0.67,8.33465,77.17151
305,s1,0101-25,0.00,8.48625,76.94764
306,s3,0101-25,0.62,8.49121,76.94700
307,s4,0101-25,0.64,8.49686,76.94830
308,s5,0101-25,0.92,8.50451,76.95109
309,s31,0101-25,0.76,8.50838,76.94985
310,s267,0101-25,0.86,8.51415,76.94587
311,s268,0101-25,0.73,8.51939,76.94193
312,s34,0101-25,0.41,8.52279,76.94068
313,s269,0101-25,0.43,8.52627,76.93899
314,s74,0101-25,0.51,8.53050,76.93880
315,s37,0101-25,0.44,8.53339,76.94157
316,s270,0101-25,0.47,8.53723,76.94169
317,s271,0101-25,0.60,8.54245,76.94161
318,s77,0101-25,0.58,8.54612,76.94464
319,s272,0101-25,0.35,8.54860,76.94292
320,s42,0101-25,0.56,8.55293,76.94316
321,s273,0101-25,0.63,8.55862,76.94365
322,s44,0101-25,0.27,8.56101,76.94332
323,s274,0101-25,0.74,8.56748,76.94414
324,s82,0101-25,0.46,8.57064,76.94611
325,s83,0101-25,0.25,8.57225,76.94485
326,s275,0101-25,0.57,8.57667,76.94323
327,s85,0101-25,0.59,8.58069,76.94565
328,s276,0101-25,0.66,8.58489,76.94698
329,s87,0101-25,0.28,8.58485,76.94909
330,s277,0101-25,0.51,8.58835,76.94988
331,s278,0101-25,0.75,8.59275,76.95324
332,s279,0101-25,0.59,8.59491,76.95689
333,s280,0101-25,0.23,8.59563,76.95861
334,s281,0101-25,0.45,8.59783,76.95646
335,s282,0101-25,0.49,8.60111,76.95563
336,s283,0101-25,0.41,8.60179,76.95736
337,s284,0101-25,0.54,8.60550,76.95755
338,s285,0101-25,0.48,8.60942,76.95806
339,s286,0101-25,0.98,8.61340,76.95772
340,s287,0101-25,0.47,8.61681,76.95657
341,s288,0101-25,0.31,8.61882,76.95825
342,s289,0101-25,0.41,8.62174,76.95774
343,s1,0101-31,0.00,8.48408,76.94759
344,s3,0101-31,0.84,8.49143,76.94702
345,s4,0101-31,0.46,8.49548,76.94800
346,s5,0101-31,0.87,8.50287,76.94934
347,s7,0101-31,1.01,8.49926,76.94343
348,s290,0101-31,0.40,8.49931,76.93983
349,s8,0101-31,0.42,8.49753,76.93726
350,s9,0101-31,0.55,8.49679,76.93246
351,s291,0101-31,0.58,8.50065,76.93080
352,s292,0101-31,0.09,8.50116,76.93142
353,s293,0101-31,0.24,8.50312,76.93179
354,s294,0101-31,0.36,8.50628,76.93123
355,s295,0101-31,0.30,8.50851,76.92969
356,s296,0101-31,0.23,8.51035,76.92880
357,s297,0101-31,0.23,8.51206,76.92763
358,s298,0101-31,0.23,8.51422,76.92741
359,s299,0101-31,0.25,8.51644,76.92756
360,s300,0101-31,0.72,8.52242,76.93009
361,s301,0101-31,0.94,8.53081,76.92881
362,s302,0101-31,0.58,8.53547,76.92708
363,s303,0101-31,0.25,8.53754,76.92627
364,s304,0101-31,0.37,8.54032,76.92444
365,s305,0101-31,0.34,8.54298,76.92293
366,s306,0101-31,0.61,8.54788,76.92126
367,s307,0101-31,0.55,8.54962,76.91696
368,s1,0101-23,0.00,8.48316,76.94840
369,s139,0101-23,0.88,8.48798,76.94986
370,s136,0101-23,1.30,8.48241,76.95736
371,s135,0101-23,0.36,8.48145,76.95997
372,s308,0101-23,0.21,8.48125,76.96189
373,s133,0101-23,0.55,8.48204,76.96660
374,s309,0101-23,0.88,8.47720,76.97175
375,s130,0101-23,0.86,8.47282,76.97809
376,s310,0101-23,0.22,8.47157,76.97966
377,s311,0101-23,0.20,8.47040,76.98103
378,s312,0101-23,1.15,8.46518,76.99004
379,s313,0101-23,0.32,8.46318,76.99219
380,s314,0101-23,0.39,8.46089,76.99488
381,s315,0101-23,0.36,8.45913,76.99762
382,s316,0101-23,0.38,8.45715,77.00043
383,s317,0101-23,0.44,8.45432,77.00327
384,s318,0101-23,0.62,8.45142,77.00800
385,s319,0101-23,0.33,8.44971,77.01047
386,s320,0101-23,0.81,8.44523,77.01563
387,s321,0101-23,0.50,8.44164,77.01834
388,s322,0101-23,0.60,8.43847,77.02275
389,s323,0101-23,0.65,8.43477,77.02677
390,s324,0101-23,0.49,8.43233,77.03044
391,s325,0101-23,1.37,8.42695,77.04137
392,s238,0101-23,0.56,8.42503,77.04557
393,s326,0101-23,0.58,8.42038,77.04321
394,s327,0101-23,0.51,8.41604,77.04169
395,s328,0101-23,0.51,8.41220,77.03910
396,s329,0101-23,0.28,8.41055,77.03712
397,s330,0101-23,0.23,8.40905,77.03563
398,s331,0101-23,0.41,8.40573,77.03401
399,s332,0101-23,0.35,8.40326,77.03209
400,s333,0101-23,0.20,8.40191,77.03081
401,s334,0101-23,0.32,8.39974,77.02887
402,s335,0101-23,0.65,8.39585,77.02448
403,s336,0101-23,0.17,8.39468,77.02365
404,s337,0101-23,0.54,8.39017,77.02205
405,s338,0101-23,0.33,8.38756,77.02058
406,s339,0101-23,0.47,8.38363,77.01919
407,s340,0101-23,0.33,8.38074,77.01833
408,s341,0101-23,0.26,8.37852,77.01776
409,s342,0101-23,0.61,8.37323,77.01642
410,s343,0101-23,0.21,8.37144,77.01609
411,s344,0101-23,0.28,8.36924,77.01480
412,s345,0101-23,0.48,8.36537,77.01300
413,s346,0101-23,0.27,8.36329,77.01442
414,s347,0101-23,0.83,8.35688,77.01153
415,s1,0101-26,0.00,8.48207,76.94757
416,s28,0101-26,0.97,8.49073,76.94709
417,s4,0101-26,0.70,8.49694,76.94828
418,s5,0101-26,0.91,8.50456,76.95110
419,s31,0101-26,0.84,8.50887,76.94935
420,s32,0101-26,0.84,8.51455,76.94549
421,s33,0101-26,0.60,8.51879,76.94220
422,s34,0101-26,0.50,8.52291,76.94057
423,s348,0101-26,0.44,8.52654,76.93894
424,s36,0101-26,0.44,8.53019,76.93868
425,s37,0101-26,0.78,8.53580,76.94227
426,s349,0101-26,0.21,8.53758,76.94165
427,s39,0101-26,0.55,8.54226,76.94154
428,s40,0101-26,0.62,8.54628,76.94466
429,s350,0101-26,0.48,8.54981,76.94241
430,s42,0101-26,0.41,8.55303,76.94302
431,s43,0101-26,0.33,8.55585,76.94347
432,s351,0101-26,0.58,8.56099,76.94328
433,s45,0101-26,0.74,8.56769,76.94406
434,s46,0101-26,0.50,8.57109,76.94587
435,s47,0101-26,0.29,8.57294,76.94422
436,s49,0101-26,1.07,8.58074,76.94569
437,s51,0101-26,1.03,8.58483,76.94958
438,s52,0101-26,0.30,8.58743,76.94997
439,s53,0101-26,0.81,8.59253,76.95287
440,s55,0101-26,0.96,8.59527,76.95937
441,s57,0101-26,0.65,8.59859,76.96290
442,s58,0101-26,0.58,8.60264,76.96469
443,s352,0101-26,0.30,8.60513,76.96487
444,s60,0101-26,0.20,8.60588,76.96637
445,s61,0101-26,0.28,8.60660,76.96854
446,s353,0101-26,0.33,8.60939,76.96888
447,s63,0101-26,0.61,8.61438,76.96902
448,s64,0101-26,0.24,8.61606,76.96788
449,s354,0101-26,0.30,8.61835,76.96653
450,s355,0101-26,1.00,8.62665,76.96620
451,s356,0101-26,0.16,8.62572,76.96699
452,s1,0101-29,0.00,8.48221,76.94775
453,s357,0101-29,0.86,8.47561,76.94943
454,s358,0101-29,0.14,8.47466,76.95031
455,s359,0101-29,0.21,8.47379,76.95187
456,s360,0101-29,0.30,8.47123,76.95256
457,s361,0101-29,0.32,8.46868,76.95394
458,s362,0101-29,0.24,8.46675,76.95473
459,s363,0101-29,0.37,8.46725,76.95801
460,s364,0101-29,0.35,8.46640,76.96090
461,s365,0101-29,0.34,8.46720,76.96391
462,s366,0101-29,0.41,8.46544,76.96700
463,s367,0101-29,0.34,8.46370,76.96582
464,s368,0101-29,0.21,8.46184,76.96557
465,s369,0101-29,0.30,8.45937,76.96520
466,s370,0101-29,0.28,8.45697,76.96480
467,s371,0101-29,0.28,8.45652,76.96235
468,s372,0101-29,0.38,8.45769,76.95937
469,s1,0101-03,0.00,8.48507,76.94766
470,s373,0101-03,0.82,8.49132,76.94706
471,s4,0101-03,0.74,8.49786,76.94844
472,s5,0101-03,0.79,8.50433,76.95112
473,s374,0101-03,0.70,8.50839,76.95398
