id,busstop_id,route_id,distance,latitude,longitude
474,s375,0101-03,1.17,8.51197,76.96353
475,s376,0101-03,0.97,8.51309,76.97202
476,s377,0101-03,0.60,8.51407,76.97719
477,s378,0101-03,0.24,8.51405,76.97926
478,s379,0101-03,0.94,8.52137,76.97968
479,s380,0101-03,0.52,8.52297,76.98400
480,s381,0101-03,0.62,8.52493,76.98897
481,s382,0101-03,0.52,8.52946,76.99002
482,s383,0101-03,0.72,8.53569,76.99075
483,s384,0101-03,0.60,8.54107,76.98939
484,s385,0101-03,0.77,8.54724,76.98701
485,s386,0101-03,1.08,8.55226,76.99297
486,s387,0101-03,0.42,8.55535,76.99482
487,s388,0101-03,0.65,8.55647,76.99884
488,s389,0101-03,0.39,8.55666,77.00187
489,s390,0101-03,0.69,8.55408,77.00678
490,s391,0101-03,0.85,8.55236,77.01394
491,s392,0101-03,0.34,8.55045,77.01543
492,s393,0101-03,0.99,8.54956,77.02401
493,s394,0101-03,0.39,8.54922,77.02746
494,s395,0101-03,1.54,8.54545,77.03782
495,s396,0101-03,0.53,8.54176,77.03861
496,s397,0101-03,0.81,8.53892,77.04372
497,s398,0101-03,0.44,8.54025,77.04734
498,s399,0101-03,1.11,8.54250,77.05566
499,s400,0101-03,0.43,8.54551,77.05498
500,s401,0101-03,0.90,8.54581,77.06270
501,s106,0101-03,0.19,8.54662,77.06403
502,s402,0101-03,0.99,8.55095,77.06691
503,s403,0101-03,0.79,8.54905,77.07273
504,s404,0101-03,0.45,8.54677,77.07586
505,s405,0101-03,0.85,8.54321,77.08097
506,s406,0101-03,1.03,8.53717,77.08673
507,s407,0101-03,0.46,8.53309,77.08675
508,s408,0101-03,0.47,8.52899,77.08700
509,s409,0101-03,0.29,8.52632,77.08652
510,s410,0101-03,0.84,8.51938,77.08523
511,s410,0101-03,0.33,8.51646,77.08523
512,s411,0101-03,0.73,8.51040,77.08336
513,s412,0101-03,0.39,8.50763,77.08180
514,s413,0101-03,0.11,8.50682,77.08161
515,s1,0101-04,0.00,8.48155,76.94738
516,s357,0101-04,0.77,8.47520,76.94749
517,s414,0101-04,0.65,8.47005,76.94816
518,s109,0101-04,0.22,8.46813,76.94811
519,s415,0101-04,0.35,8.46503,76.94901
520,s215,0101-04,0.34,8.46217,76.95010
521,s416,0101-04,0.35,8.45908,76.95053
522,s417,0101-04,0.33,8.45620,76.95006
523,s114,0101-04,0.40,8.45286,76.95099
524,s418,0101-04,0.56,8.44841,76.95190
525,s116,0101-04,0.60,8.44308,76.95253
526,s419,0101-04,0.34,8.44113,76.95495
527,s420,0101-04,0.34,8.44115,76.95772
528,s173,0101-04,0.40,8.43946,76.96081
529,s421,0101-04,0.65,8.43424,76.96367
530,s422,0101-04,0.41,8.43143,76.96596
531,s177,0101-04,0.74,8.43078,76.97059
532,s221,0101-04,0.85,8.42347,76.97300
533,s180,0101-04,0.52,8.42245,76.97714
534,s423,0101-04,0.93,8.41842,76.98405
535,s424,0101-04,0.21,8.41767,76.98554
536,s425,0101-04,1.07,8.42286,76.98415
537,s426,0101-05,0.00,8.48352,76.94748
538,s427,0101-05,0.84,8.49096,76.94719
539,s4,0101-05,0.64,8.49664,76.94819
540,s5,0101-05,0.94,8.50447,76.95108
541,#N/A,0101-05,0.75,8.50827,76.94999
542,#N/A,0101-05,0.90,8.51417,76.94576
543,s33,0101-05,0.74,8.51981,76.94174
544,s34,0101-05,0.39,8.52295,76.94054
545,s428,0101-05,0.40,8.52623,76.93896
546,s36,0101-05,0.47,8.53028,76.93869
547,s37,0101-05,0.69,8.53521,76.94237
548,s38,0101-05,0.25,8.53731,76.94168
549,s39,0101-05,0.59,8.54241,76.94159
550,s40,0101-05,0.58,8.54604,76.94465
551,s350,0101-05,0.35,8.54853,76.94299
552,s42,0101-05,0.50,8.55266,76.94272
553,s429,0101-05,0.42,8.55624,76.94352
554,s351,0101-05,0.52,8.56089,76.94328
555,s430,0101-05,0.75,8.56751,76.94406
556,s46,0101-05,0.47,8.57064,76.94611
557,s83,0101-05,0.40,8.57329,76.94412
558,s48,0101-05,0.48,8.57719,76.94325
559,s49,0101-05,0.55,8.58079,76.94571
560,s431,0101-05,0.64,8.58479,76.94693
561,s432,0101-05,0.31,8.58482,76.94918
562,s52,0101-05,0.47,8.58812,76.94996
563,s53,0101-05,0.67,8.59229,76.95253
564,s433,0101-05,1.48,8.59037,76.94393
565,s434,0101-05,0.87,8.59522,76.93858
566,s435,0101-05,0.25,8.59373,76.93732
567,s436,0101-05,0.30,8.59611,76.93662
568,s437,0101-05,0.39,8.59707,76.93326
569,s438,0101-05,0.39,8.59969,76.93095
570,s439,0101-05,0.31,8.60120,76.92865
571,s440,0101-05,0.48,8.60499,76.92689
572,s441,0101-05,0.50,8.60927,76.92832
573,s442,0101-05,0.61,8.61411,76.92714
574,s443,0101-05,0.69,8.61881,76.92506
575,s444,0101-05,0.80,8.62331,76.92966
576,s445,0101-05,0.24,8.62462,76.93138
577,s446,0101-05,0.52,8.62665,76.92743
578,s447,0101-05,0.74,8.63195,76.92560
579,s448,0101-05,0.40,8.63165,76.92910
580,s449,0101-05,0.60,8.63080,76.93396
581,s450,0101-05,0.34,8.62995,76.93675
582,s95,0101-05,0.82,8.63721,76.93604
583,s1,0101-33,0.00,8.48186,76.94748
584,s166,0101-33,0.79,8.47522,76.94755
585,s167,0101-33,0.62,8.46969,76.94817
586,s109,0101-33,0.17,8.46816,76.94820
587,s111,0101-33,0.38,8.46491,76.94905
588,s451,0101-33,0.34,8.46205,76.95018
589,s169,0101-33,0.35,8.45891,76.95061
590,s452,0101-33,0.33,8.45604,76.95006
591,s114,0101-33,0.38,8.45284,76.95096
592,s453,0101-33,0.54,8.44851,76.95204
593,s116,0101-33,0.57,8.44346,76.95250
594,s454,0101-33,0.40,8.44110,76.95512
595,s455,0101-33,0.34,8.44105,76.95792
596,s456,0101-33,0.34,8.43773,76.96176
597,s457,0101-33,0.25,8.43791,76.96159
598,s458,0101-33,0.21,8.43380,76.96397
599,s220,0101-33,0.36,8.43122,76.96592
600,s459,0101-33,0.27,8.43528,76.96281
601,s460,0101-33,0.50,8.42706,76.96750
602,s461,0101-33,0.84,8.41984,76.96839
603,s462,0101-33,0.34,8.41721,76.96954
604,s463,0101-33,0.57,8.41287,76.97153
605,s464,0101-33,0.32,8.41060,76.97333
606,s465,0101-33,0.48,8.40725,76.97610
607,s466,0101-33,0.42,8.40410,76.97830
608,s467,0101-33,0.74,8.39871,76.98198
609,s468,0101-33,0.43,8.39565,76.98037
610,s469,0101-33,0.60,8.39167,76.97724
611,s470,0101-33,0.44,8.39158,76.97488
612,s1,0101-06,0.00,8.48324,76.94738
613,s373,0101-06,0.97,8.49119,76.94706
614,s4,0101-06,0.70,8.49654,76.94817
615,s5,0101-06,0.91,8.50469,76.95115
616,s31,0101-06,0.84,8.50824,76.95000
617,s32,0101-06,0.84,8.51421,76.94576
618,s268,0101-06,0.60,8.51989,76.94177
619,s471,0101-06,0.50,8.52301,76.94049
620,s472,0101-06,0.44,8.52617,76.93893
621,s36,0101-06,0.44,8.53025,76.93863
622,s37,0101-06,0.78,8.53534,76.94237
623,s270,0101-06,0.21,8.53727,76.94165
624,s473,0101-06,0.55,8.54234,76.94156
625,s474,0101-06,0.62,8.54614,76.94471
626,s41,0101-06,0.48,8.54907,76.94272
627,s42,0101-06,0.41,8.55262,76.94275
628,s475,0101-06,0.33,8.55616,76.94355
629,s80,0101-06,0.58,8.56101,76.94326
630,s476,0101-06,0.74,8.56767,76.94404
631,s477,0101-06,0.50,8.57062,76.94607
632,s83,0101-06,0.23,8.57212,76.94492
633,s275,0101-06,0.29,8.57697,76.94323
634,s85,0101-06,0.57,8.58071,76.94567
635,s276,0101-06,0.66,8.58492,76.94692
636,s52,0101-06,0.83,8.58871,76.94980
637,s99,0101-06,0.46,8.59086,76.94697
638,s478,0101-06,0.38,8.59033,76.94394
639,s479,0101-06,0.39,8.59245,76.94170
640,s480,0101-06,0.51,8.59528,76.93831
641,s481,0101-06,0.25,8.59373,76.93732
642,s1,0101-07,0.00,8.48220,76.94769
643,s166,0101-07,0.84,8.47586,76.94925
644,s482,0101-07,0.13,8.47501,76.95003
645,s483,0101-07,0.26,8.47378,76.95189
646,s484,0101-07,0.30,8.47127,76.95266
647,s485,0101-07,0.32,8.46867,76.95395
648,s289,0101-07,0.25,8.46673,76.95484
649,s486,0101-07,0.35,8.46717,76.95796
650,s487,0101-07,0.31,8.46639,76.96050
651,s488,0101-07,0.40,8.46716,76.96398
652,s489,0101-07,0.40,8.46554,76.96699
653,s490,0101-07,0.28,8.46400,76.96865
654,s491,0101-07,0.33,8.46197,76.97083
655,s1,0101-08,0.00,8.48226,76.94780
656,s166,0101-08,0.86,8.47578,76.94933
657,s358,0101-08,0.17,8.47458,76.95042
658,s492,0101-08,0.18,8.47388,76.95181
659,s484,0101-08,0.31,8.47126,76.95261
660,s485,0101-08,0.31,8.46875,76.95392
661,s289,0101-08,0.26,8.46671,76.95484
662,s493,0101-08,0.35,8.46724,76.95801
663,s487,0101-08,0.26,8.46644,76.96016
664,s494,0101-08,0.45,8.46715,76.96408
665,s366,0101-08,0.39,8.46550,76.96703
666,s490,0101-08,0.29,8.46383,76.96878
667,s495,0101-08,0.31,8.46194,76.97082
668,s1,0101-35,0,8.48297,76.94744
669,s3,0101-35,0.93,8.49121,76.94700
670,s496,0101-35,1.33,8.50279,76.94930
671,s5,0101-35,0.23,8.50322,76.94859
672,s7,0101-35,1.02,8.49920,76.94105
673,s497,0101-35,0.58,8.49751,76.93716
674,s8,0101-35,0.42,8.49685,76.93339
675,s498,0101-35,0.53,8.49505,76.92916
676,s499,0101-35,0.66,8.49881,76.92450
677,s500,0101-35,0.41,8.50112,76.92159
678,s501,0101-35,0.38,8.50329,76.91887
679,s502,0101-35,0.37,8.50543,76.91625
680,s503,0101-35,0.31,8.50721,76.91405
681,s504,0101-35,0.17,8.50845,76.91330
682,s505,0101-35,0.59,8.51069,76.90901
683,s506,0101-35,0.29,8.51143,76.90676
684,s507,0101-35,0.12,8.51130,76.90577
685,s508,0101-35,0.62,8.51574,76.90282
686,s509,0101-35,0.16,8.51705,76.90224
687,s510,0101-35,0.39,8.51793,76.89945
688,s1,0101-09,0.00,8.48183,76.94750
689,s166,0101-09,0.79,8.47535,76.94757
690,s511,0101-09,0.46,8.47446,76.94399
691,s512,0101-09,0.19,8.47365,76.94260
692,s513,0101-09,0.35,8.47153,76.94051
693,s514,0101-09,0.23,8.47054,76.93878
694,s11,0101-09,0.36,8.46949,76.93581
695,s515,0101-09,0.29,8.46701,76.93605
696,s516,0101-09,0.49,8.46319,76.93844
697,s517,0101-09,0.37,8.46069,76.94054
698,s518,0101-09,0.41,8.45779,76.94273
699,s1,0101-10,0.00,8.48193,76.94744
700,s166,0101-10,0.79,8.47525,76.94764
701,s519,0101-10,0.28,8.47339,76.94743
702,s520,0101-10,0.28,8.47232,76.94505
703,s521,0101-10,0.28,8.47113,76.94283
704,s522,0101-10,0.15,8.47051,76.94162
705,s523,0101-10,0.25,8.46928,76.93970
706,s524,0101-10,0.28,8.46786,76.93759
707,s525,0101-10,0.17,8.46705,76.93633
708,s526,0101-10,0.50,8.46325,76.93850
709,s288,0101-10,0.34,8.46089,76.94041
710,s527,0101-10,0.42,8.45785,76.94273
711,s1,0101-11,0.00,8.48144,76.94736
712,s528,0101-11,0.72,8.47531,76.94772
713,s529,0101-11,0.89,8.46815,76.94815
714,s530,0101-11,0.71,8.46211,76.95014
715,s170,0101-11,0.69,8.45607,76.95004
716,s114,0101-11,0.39,8.45277,76.95096
717,s418,0101-11,0.54,8.44846,76.95196
718,s171,0101-11,0.94,8.44115,76.95487
719,s531,0101-11,0.36,8.44107,76.95785
720,s218,0101-11,0.59,8.43778,76.96164
721,s532,0101-11,0.50,8.43389,76.96383
722,s533,0101-11,0.35,8.43147,76.96590
723,s177,0101-11,0.74,8.43074,76.97046
724,s534,0101-11,0.53,8.42644,76.97236
725,s535,0101-11,0.33,8.42351,76.97298
726,s536,0101-11,0.51,8.42270,76.97690
727,s537,0101-11,0.43,8.42496,76.98001
728,s224,0101-11,0.59,8.42688,76.98499
729,s538,0101-11,0.52,8.42539,76.98932
730,s183,0101-11,0.73,8.42595,76.99496
731,s332,0101-11,0.43,8.42715,76.99835
732,s185,0101-11,0.33,8.42594,77.00109
733,s539,0101-11,0.45,8.42382,77.00452
734,s540,0101-11,0.36,8.42197,77.00721
735,s541,0101-11,0.19,8.42127,77.00882
736,s542,0101-11,0.47,8.41990,77.01284
737,s543,0101-11,0.17,8.41941,77.01427
738,s544,0101-11,0.70,8.41705,77.02009
739,s1,0101-12,0.00,8.48174,76.94746
740,s166,0101-12,0.80,8.47524,76.94752
741,s167,0101-12,0.67,8.46994,76.94820
742,s109,0101-12,0.21,8.46808,76.94816
743,s111,0101-12,0.39,8.46473,76.94912
744,s168,0101-12,0.32,8.46207,76.95017
745,s169,0101-12,0.34,8.45905,76.95060
746,s170,0101-12,0.35,8.45601,76.95000
747,s114,0101-12,0.41,8.45255,76.95095
748,s545,0101-12,0.40,8.44976,76.94871
749,s546,0101-12,0.17,8.44862,76.94768
750,s547,0101-12,0.21,8.44724,76.94641
751,s548,0101-12,0.24,8.44564,76.94498
752,s549,0101-12,0.24,8.44367,76.94410
753,s550,0101-12,0.34,8.44103,76.94535
754,s1,0101-13,0.00,8.48363,76.94752
755,s373,0101-13,0.80,8.49109,76.94708
756,s551,0101-13,0.70,8.49661,76.94826
757,s5,0101-13,0.91,8.50463,76.95117
758,s31,0101-13,0.84,8.50836,76.94989
759,s552,0101-13,0.76,8.51389,76.94598
760,s268,0101-13,0.77,8.51965,76.94181
761,s34,0101-13,0.40,8.52298,76.94053
762,s553,0101-13,0.35,8.52569,76.93914
763,s36,0101-13,0.53,8.53022,76.93867
764,s37,0101-13,0.69,8.53501,76.94239
765,s554,0101-13,0.19,8.53657,76.94192
766,s555,0101-13,0.66,8.54253,76.94164
767,s339,0101-13,0.59,8.54603,76.94463
768,s556,0101-13,0.35,8.54846,76.94305
769,s557,0101-13,0.56,8.55295,76.94293
770,s558,0101-13,0.36,8.55610,76.94358
771,s559,0101-13,0.51,8.56065,76.94323
772,s560,0101-13,0.67,8.56302,76.93807
773,s561,0101-13,0.46,8.56342,76.93395
774,s562,0101-13,0.22,8.56521,76.93375
775,s563,0101-13,0.44,8.56874,76.93248
776,s564,0101-13,0.57,8.57243,76.92909
777,s565,0101-13,0.47,8.57290,76.92538
778,s566,0101-13,0.44,8.57681,76.92534
779,s1,0101-14,0.00,8.48317,76.94746
780,s3,0101-14,0.82,8.49116,76.94704
781,s567,0101-14,0.74,8.49778,76.94841
782,s5,0101-14,0.79,8.50419,76.95104
783,s374,0101-14,0.70,8.50844,76.95387
784,s568,0101-14,0.53,8.50969,76.95831
785,s375,0101-14,0.64,8.51202,76.96355
786,s569,0101-14,0.43,8.51175,76.96747
787,s376,0101-14,0.54,8.51304,76.97204
788,s570,0101-14,0.19,8.51350,76.97359
789,s571,0101-14,0.40,8.51406,76.97717
790,s572,0101-14,0.37,8.51332,76.97930
791,s573,0101-14,0.51,8.51243,76.98385
792,s574,0101-14,0.56,8.51023,76.98657
793,s575,0101-14,0.42,8.51304,76.98775
794,s576,0101-14,0.54,8.51448,76.98927
795,s577,0101-14,0.25,8.51335,76.99113
796,s578,0101-14,0.43,8.51116,76.99375
797,s1,0101-15,0.00,8.48320,76.94752
798,s373,0101-15,0.82,8.49110,76.94703
799,s4,0101-15,0.74,8.49760,76.94845
800,s5,0101-15,0.79,8.50283,76.94941
801,s579,0101-15,0.70,8.50832,76.95396
802,s375,0101-15,1.17,8.51189,76.96362
803,s580,0101-15,0.43,8.51164,76.96750
804,s376,0101-15,0.54,8.51307,76.97203
805,s581,0101-15,0.19,8.51338,76.97353
806,s378,0101-15,0.40,8.51396,76.97715
807,s379,0101-15,1.17,8.52129,76.97960
808,s582,0101-15,0.26,8.52226,76.98167
809,s583,0101-15,0.25,8.52284,76.98376
810,s381,0101-15,0.67,8.52495,76.98919
811,s584,0101-15,0.33,8.52571,76.99199
812,s585,0101-15,0.43,8.52597,76.99523
813,s586,0101-15,0.53,8.52985,76.99760
814,s587,0101-15,0.57,8.53316,77.00090
815,s588,0101-15,0.50,8.53593,77.00274
816,s589,0101-15,0.59,8.53382,77.00680
817,s590,0101-15,0.48,8.53226,77.01037
818,s414,0101-15,0.41,8.53394,77.01355
819,s288,0101-15,0.25,8.53507,77.01552
820,s591,0101-15,0.32,8.53694,77.01741
821,s592,0101-15,0.52,8.53885,77.02160
822,s1,0101-16,0.00,8.48166,76.94746
823,s166,0101-16,0.77,8.47527,76.94753
824,s167,0101-16,0.67,8.47000,76.94819
825,s109,0101-16,0.20,8.46816,76.94816
826,s111,0101-16,0.40,8.46472,76.94911
827,s168,0101-16,0.31,8.46214,76.95014
828,s169,0101-16,0.42,8.45842,76.95067
829,s170,0101-16,0.28,8.45604,76.94999
830,s593,0101-16,0.39,8.45286,76.95093
831,s418,0101-16,0.54,8.44836,76.95195
832,s116,0101-16,0.53,8.44375,76.95239
833,s171,0101-16,0.44,8.44109,76.95512
834,s172,0101-16,0.33,8.44113,76.95787
835,s218,0101-16,0.34,8.43973,76.96052
836,s174,0101-16,0.25,8.43787,76.96168
837,s594,0101-16,0.53,8.43374,76.96405
838,s220,0101-16,0.33,8.43155,76.96584
839,s177,0101-16,0.76,8.43088,76.97031
840,s595,0101-16,0.31,8.43272,76.96840
841,s596,0101-16,0.30,8.43501,76.96863
842,s597,0101-16,0.25,8.43625,76.97008
843,s598,0101-16,0.44,8.43852,76.96996
844,s599,0101-16,0.34,8.44052,76.97194
845,s600,0101-16,0.23,8.44225,76.97278
846,s601,0101-16,0.35,8.44498,76.97345
847,s602,0101-16,0.23,8.44710,76.97330
848,s603,0101-16,0.30,8.44856,76.97536
849,s1,0101-17,0.00,8.48114,76.94744
850,s166,0101-17,0.77,8.47515,76.94746
851,s167,0101-17,0.67,8.47019,76.94821
852,s109,0101-17,0.20,8.46812,76.94819
853,s168,0101-17,0.71,8.46195,76.95023
854,s169,0101-17,0.42,8.45927,76.95064
855,s170,0101-17,0.28,8.45608,76.95001
856,s114,0101-17,0.39,8.45284,76.95094
857,s216,0101-17,0.54,8.44858,76.95204
858,s116,0101-17,0.53,8.44330,76.95254
859,s171,0101-17,0.44,8.44107,76.95509
860,s172,0101-17,0.33,8.44127,76.95759
861,s604,0101-17,0.44,8.44316,76.95670
862,s120,0101-17,0.45,8.44620,76.95913
863,s605,0101-17,0.22,8.44591,76.96092
864,s606,0101-17,0.32,8.44448,76.96343
865,s607,0101-17,0.20,8.44485,76.96507
866,s608,0101-17,0.36,8.44557,76.96734
867,s609,0101-17,0.20,8.44447,76.96884
868,s610,0101-17,0.24,8.44415,76.97079
869,s601,0101-17,0.31,8.44507,76.97338
870,s611,0101-17,0.23,8.44725,76.97326
871,s603,0101-17,0.30,8.44862,76.97528
872,s1,0101-18,0.00,8.48161,76.94754
873,s166,0101-18,0.77,8.47520,76.94751
874,s167,0101-18,0.67,8.46999,76.94824
875,s109,0101-18,0.20,8.46809,76.94818
876,s111,0101-18,0.40,8.46479,76.94912
877,s530,0101-18,0.31,8.46206,76.95017
878,s169,0101-18,0.42,8.45914,76.95064
879,s170,0101-18,0.28,8.45606,76.95002
880,s593,0101-18,0.39,8.45283,76.95099
881,s216,0101-18,0.54,8.44847,76.95196
882,s116,0101-18,0.53,8.44365,76.95245
883,s171,0101-18,0.44,8.44105,76.95512
884,s172,0101-18,0.33,8.44108,76.95791
885,s218,0101-18,0.34,8.43981,76.96036
886,s612,0101-18,0.25,8.43775,76.96172
887,s594,0101-18,0.53,8.43344,76.96409
888,s220,0101-18,0.33,8.43153,76.96582
889,s613,0101-18,0.76,8.43091,76.97041
890,s614,0101-18,0.31,8.43270,76.97031
891,s615,0101-18,0.38,8.43565,76.97175
892,s616,0101-18,0.33,8.43727,76.97321
893,s617,0101-18,0.31,8.43884,76.97550
894,s618,0101-18,0.33,8.44090,76.97748
895,s619,0101-18,0.32,8.44229,76.97966
896,s620,0101-18,0.25,8.44413,76.97879
897,s621,0101-18,0.27,8.44636,76.97782
898,s603,0101-18,0.40,8.44857,76.97533
899,s1,0101-36,0.00,8.48324,76.94743
900,s3,0101-36,0.88,8.49113,76.94700
901,s4,0101-36,0.63,8.49668,76.94832
902,s5,0101-36,0.73,8.50283,76.94933
903,s7,0101-36,1.04,8.49924,76.94315
904,s8,0101-36,0.82,8.49742,76.93701
905,s9,0101-36,0.41,8.49678,76.93331
906,s499,0101-36,0.65,8.49426,76.92811
907,s622,0101-36,0.68,8.49175,76.92255
908,s195,0101-36,0.52,8.48866,76.91909
909,s623,0101-36,0.35,8.49031,76.91680
910,s624,0101-36,0.61,8.49154,76.91255
911,s625,0101-36,0.31,8.49364,76.91068
912,s626,0101-36,0.41,8.49618,76.90800
913,s627,0101-36,0.54,8.49980,76.90476
914,s628,0101-36,0.48,8.50303,76.90183
915,s629,0101-36,0.51,8.50643,76.89865
916,s630,0101-36,0.47,8.50937,76.89554
917,s631,0101-36,0.55,8.51232,76.89181
918,s632,0101-36,0.78,8.51265,76.88476
919,s633,0101-36,0.34,8.51507,76.88276
920,s634,0101-36,0.47,8.51846,76.88015
921,s635,0101-36,0.43,8.52151,76.87768
922,s636,0101-36,0.66,8.52504,76.88211
923,s637,0101-36,1.41,8.53679,76.87751
924,s638,0101-36,0.83,8.54302,76.87354
925,s639,0101-36,0.55,8.54668,76.87056
926,s640,0101-36,0.42,8.54968,76.86819
927,s641,0101-36,0.68,8.54771,76.86269
928,s642,0101-36,0.43,8.54671,76.85889
929,s643,0101-36,0.57,8.54992,76.85543
930,s644,0101-36,0.37,8.55256,76.85339
931,s645,0101-36,0.43,8.55557,76.85096
932,s646,0101-36,0.66,8.56017,76.84714
933,s647,0101-36,0.75,8.56535,76.84288
934,s648,0101-36,0.99,8.57240,76.83729
935,s1,0101-19,0.00,8.48166,76.94756
936,s166,0101-19,0.77,8.47521,76.94751
937,s167,0101-19,0.69,8.46977,76.94821
938,s109,0101-19,0.19,8.46814,76.94821
939,s111,0101-19,0.46,8.46382,76.94951
940,s168,0101-19,0.29,8.46151,76.95031
941,s169,0101-19,0.29,8.45901,76.95060
942,s170,0101-19,0.35,8.45602,76.95000
