id,busstop_id,route_id,distance,latitude,longitude
943,s114,0101-19,0.38,8.45292,76.95088
944,s216,0101-19,0.54,8.44860,76.95206
945,s116,0101-19,0.55,8.44392,76.95236
946,s419,0101-19,0.41,8.44113,76.95494
947,s172,0101-19,0.34,8.44111,76.95776
948,s218,0101-19,0.40,8.43952,76.96073
949,s174,0101-19,0.24,8.43750,76.96182
950,s458,0101-19,0.41,8.43387,76.96387
951,s220,0101-19,0.41,8.43151,76.96585
952,s177,0101-19,0.74,8.43074,76.97046
953,s502,0101-19,0.25,8.42864,76.97167
954,s534,0101-19,0.17,8.42724,76.97222
955,s649,0101-19,0.40,8.42358,76.97297
956,s222,0101-19,0.55,8.42250,76.97697
957,s650,0101-19,0.33,8.42062,76.97923
958,s651,0101-19,0.62,8.41830,76.98437
959,s652,0101-19,0.18,8.41741,76.98572
960,s653,0101-19,0.42,8.41458,76.98613
961,s654,0101-19,0.56,8.41050,76.98801
962,s655,0101-19,0.41,8.40782,76.98953
963,s656,0101-19,0.45,8.40734,76.99298
964,s657,0101-19,0.61,8.40217,76.99476
965,s658,0101-19,0.54,8.40051,76.99919
966,s659,0101-19,0.69,8.39649,77.00353
967,s193,0101-19,0.39,8.39733,77.00672
968,s660,0101-19,0.17,8.39818,77.00776
969,s661,0101-19,0.12,8.39909,77.00845
970,s662,0101-19,0.49,8.40196,77.01171
971,s663,0101-19,0.47,8.40524,77.01399
972,s664,0101-19,0.44,8.40913,77.01529
973,s72,0101-19,0.28,8.41134,77.01635
974,s665,0101-19,0.24,8.41321,77.01757
975,s666,0101-19,0.29,8.41551,77.01904
976,s667,0101-19,0.21,8.41710,77.02025
977,s668,0101-19,0.42,8.42054,77.02133
978,s669,0101-19,0.55,8.42535,77.02247
979,s670,0101-19,0.29,8.42794,77.02300
980,s233,0101-19,0.45,8.43144,77.02434
981,s671,0101-19,0.40,8.43148,77.02767
982,s235,0101-19,0.33,8.43194,77.03070
983,s236,0101-19,0.89,8.42976,77.03428
984,s672,0101-19,0.84,8.42696,77.04094
985,s673,0101-19,0.52,8.42476,77.04652
986,s239,0101-19,1.09,8.41919,77.05267
987,s674,0101-19,0.33,8.41664,77.05176
988,s675,0101-19,0.46,8.41270,77.05089
989,s676,0101-19,0.30,8.41012,77.05169
990,s677,0101-19,0.89,8.40624,77.05196
991,s678,0101-19,0.50,8.40618,77.05567
992,s679,0101-20,0.00,8.48317,76.94743
993,s373,0101-20,0.90,8.49120,76.94698
994,s4,0101-20,0.63,8.49669,76.94822
995,s680,0101-20,0.73,8.50261,76.94922
996,s681,0101-20,1.03,8.49924,76.94334
997,s497,0101-20,0.23,8.49919,76.94102
998,s8,0101-20,0.82,8.49735,76.93707
999,s9,0101-20,0.41,8.49680,76.93344
1000,s682,0101-20,0.66,8.49425,76.92816
1001,s622,0101-20,0.68,8.49174,76.92264
1002,s195,0101-20,0.52,8.48862,76.91916
1003,s623,0101-20,0.34,8.49023,76.91681
1004,s683,0101-20,0.49,8.49069,76.91339
1005,s684,0101-20,0.44,8.49366,76.91072
1006,s626,0101-20,0.37,8.49575,76.90812
1007,s685,0101-20,0.29,8.49433,76.90673
1008,s686,0101-20,0.40,8.49160,76.90853
1009,s687,0101-20,0.46,8.48904,76.91100
1010,s688,0101-20,1.13,8.48128,76.91260
1011,s689,0101-20,0.37,8.48375,76.91046
1012,s690,0101-20,0.39,8.48611,76.90787
1013,s691,0101-20,0.29,8.48807,76.90600
1014,s692,0101-20,0.68,8.49285,76.90202
1015,s693,0101-20,0.26,8.49444,76.90068
1016,s628,0101-20,0.59,8.49845,76.89688
1017,s694,0101-20,0.54,8.50200,76.89348
1018,s694,0101-20,0.37,8.50474,76.89179
1019,s695,0101-20,0.30,8.50738,76.89046
1020,s696,0101-20,0.30,8.50991,76.88990
1021,s697,0101-20,0.23,8.51123,76.89145
1022,s1,0101-21,0.00,8.48161,76.94755
1023,s528,0101-21,0.76,8.47525,76.94768
1024,s414,0101-21,0.68,8.46999,76.94822
1025,s109,0101-21,0.21,8.46823,76.94813
1026,s111,0101-21,0.33,8.46492,76.94905
1027,s168,0101-21,0.39,8.46215,76.95015
1028,s169,0101-21,0.32,8.45906,76.95062
1029,s170,0101-21,0.35,8.45596,76.94995
1030,s114,0101-21,0.38,8.45292,76.95093
1031,s418,0101-21,0.54,8.44854,76.95199
1032,s116,0101-21,0.55,8.44371,76.95245
1033,s171,0101-21,0.41,8.44115,76.95504
1034,s172,0101-21,0.34,8.44114,76.95792
1035,s218,0101-21,0.34,8.43977,76.96049
1036,s457,0101-21,0.27,8.43777,76.96174
1037,s698,0101-21,0.28,8.43531,76.96287
1038,s594,0101-21,0.17,8.43423,76.96373
1039,s220,0101-21,0.36,8.43166,76.96570
1040,s177,0101-21,0.77,8.43076,76.97045
1041,s502,0101-21,0.27,8.42865,76.97156
1042,s534,0101-21,0.17,8.42723,76.97213
1043,s699,0101-21,0.43,8.42348,76.97297
1044,s222,0101-21,0.52,8.42243,76.97705
1045,s650,0101-21,0.34,8.42062,76.97928
1046,s700,0101-21,0.59,8.41841,76.98410
1047,s424,0101-21,0.20,8.41741,76.98577
1048,s701,0101-21,0.42,8.41477,76.98602
1049,s702,0101-21,0.56,8.41036,76.98813
1050,s703,0101-21,0.41,8.40774,76.98941
1051,s704,0101-21,0.45,8.40735,76.99291
1052,s288,0101-21,0.31,8.40462,76.99350
1053,s705,0101-21,0.35,8.40211,76.99478
1054,s706,0101-21,0.49,8.40043,76.99916
1055,s658,0101-21,0.23,8.39879,76.99985
1056,s707,0101-21,0.47,8.39654,77.00326
1057,s1,0101-38,0.00,8.48358,76.94739
1058,s3,0101-38,0.89,8.49114,76.94706
1059,s4,0101-38,0.69,8.49682,76.94827
1060,s5,0101-38,0.88,8.50453,76.95114
1061,s31,0101-38,0.75,8.50836,76.94987
1062,s32,0101-38,0.86,8.51407,76.94580
1063,s33,0101-38,0.76,8.51978,76.94181
1064,s708,0101-38,0.39,8.52304,76.94054
1065,s709,0101-38,0.44,8.52640,76.93896
1066,s710,0101-38,0.45,8.53031,76.93872
1067,s37,0101-38,0.71,8.53523,76.94242
1068,s270,0101-38,0.27,8.53726,76.94170
1069,s711,0101-38,0.55,8.54249,76.94163
1070,s712,0101-38,0.62,8.54619,76.94466
1071,s713,0101-38,0.34,8.54862,76.94293
1072,s714,0101-38,0.51,8.55288,76.94289
1073,s715,0101-38,0.39,8.55622,76.94352
1074,s44,0101-38,0.54,8.56095,76.94328
1075,s274,0101-38,0.74,8.56748,76.94414
1076,s82,0101-38,0.43,8.57064,76.94611
1077,s716,0101-38,0.23,8.57196,76.94514
1078,s717,0101-38,0.63,8.67430,76.91098
1079,s718,0101-38,1.19,8.58063,76.94548
1080,s276,0101-38,0.66,8.58489,76.94698
1081,s87,0101-38,0.29,8.58485,76.94909
1082,s52,0101-38,0.53,8.58828,76.94990
1083,s53,0101-38,0.60,8.59217,76.95237
1084,s88,0101-38,0.47,8.59389,76.95019
1085,s719,0101-38,0.40,8.59398,76.95011
1086,s720,0101-38,0.75,8.60178,76.94634
1087,s721,0101-38,0.52,8.60491,76.94276
1088,s722,0101-38,0.72,8.61050,76.94015
1089,s723,0101-38,0.37,8.61371,76.93958
1090,s93,0101-38,1.12,8.62267,76.93802
1091,s724,0101-38,0.19,8.62440,76.93767
1092,s725,0101-38,0.66,8.63027,76.93684
1093,s95,0101-38,0.87,8.63732,76.93564
1094,s726,0101-38,0.68,8.64011,76.93044
1095,s727,0101-38,0.59,8.64489,76.92822
1096,s728,0101-38,0.89,8.65259,76.92773
1097,s729,0101-38,0.58,8.65437,76.92305
1098,s730,0101-38,0.58,8.65790,76.92016
1099,s731,0101-38,0.68,8.66199,76.91613
1100,s732,0101-38,0.44,8.66274,76.91247
1101,s733,0101-38,0.42,8.66594,76.91152
1102,s734,0101-38,0.32,8.66879,76.91151
1103,s735,0101-38,0.41,8.67807,76.91022
1104,s1,0101-22,0.00,8.48193,76.94755
1105,s141,0101-22,0.28,8.48059,76.94607
1106,s142,0101-22,0.51,8.48094,76.94193
1107,s143,0101-22,0.25,8.48302,76.94163
1108,s144,0101-22,0.26,8.48336,76.93927
1109,s145,0101-22,0.40,8.48117,76.93644
1110,s146,0101-22,0.30,8.47960,76.93381
1111,s147,0101-22,0.28,8.47848,76.93207
1112,s148,0101-22,0.21,8.47756,76.93055
1113,s149,0101-22,0.22,8.47587,76.92972
1114,s12,0101-22,1.06,8.46822,76.93314
1115,s150,0101-22,0.36,8.46674,76.92995
1116,s151,0101-22,0.35,8.46862,76.92771
1117,s152,0101-22,0.43,8.46526,76.92623
1118,s153,0101-22,0.47,8.46745,76.92345
1119,s154,0101-22,0.31,8.47102,76.92300
1120,s155,0101-22,0.34,8.47344,76.92099
1121,s156,0101-22,0.20,8.47478,76.91961
1122,s157,0101-22,0.32,8.47590,76.91707
1123,s158,0101-22,0.23,8.47580,76.91528
1124,s159,0101-22,0.76,8.48137,76.91261
1125,s160,0101-22,0.39,8.48402,76.91031
1126,s161,0101-22,0.38,8.48633,76.90768
1127,s162,0101-22,0.29,8.48842,76.90580
1128,s163,0101-22,0.32,8.49049,76.90405
1129,s164,0101-22,0.34,8.49293,76.90205
1130,s165,0101-22,0.27,8.49465,76.90054
1131,s1,0101-30,0.00,8.48306,76.94744
1132,s736,0101-30,0.86,8.48052,76.94206
1133,s737,0101-30,0.59,8.48330,76.93919
1134,s738,0101-30,0.79,8.48051,76.93348
1135,s739,0101-30,0.61,8.48456,76.92975
1136,s740,0101-30,1.15,8.49215,76.92260
1137,s741,0101-30,1.15,8.49957,76.91536
1138,s742,0101-30,0.90,8.50527,76.90954
1139,s743,0101-30,0.38,8.50733,76.90686
1140,s22,0101-30,0.40,8.50970,76.90407
1141,s414,0101-30,1.02,8.51645,76.89777
1142,s744,0101-30,1.10,8.52385,76.89119
1143,s745,0101-30,0.76,8.52877,76.88636
1144,s746,0101-30,0.12,8.52953,76.88559
1145,s747,0101-30,0.56,8.53338,76.88236
1146,s748,0101-30,0.52,8.53724,76.87962
1147,s749,0101-30,0.34,8.53971,76.87783
1148,s750,0101-30,0.63,8.54529,76.87715
1149,s751,0101-30,0.59,8.55059,76.87695
1150,s752,0101-30,0.83,8.55804,76.87629
1151,s753,0101-30,1.21,8.56637,76.87330
1152,s754,0101-30,2.40,8.57589,76.86801
1153,s755,0101-30,0.40,8.57875,76.86571
1154,s756,0101-30,0.60,8.58305,76.86235
1155,s757,0101-30,0.64,8.58758,76.85879
1156,s26,0132-01,0.00,8.49889,76.91368
1157,s758,0132-01,0.86,8.50478,76.90860
1158,s24,0132-01,0.42,8.50734,76.90574
1159,s23,0132-01,0.41,8.50840,76.90261
1160,s22,0132-01,0.31,8.50982,76.90385
1161,s21,0132-01,0.28,8.51131,76.90590
1162,s20,0132-01,0.27,8.51113,76.90817
1163,s19,0132-01,0.11,8.51071,76.90911
1164,s18,0132-01,0.18,8.50929,76.90981
1165,s17,0132-01,0.40,8.50852,76.91327
1166,s16,0132-01,0.17,8.50731,76.91413
1167,s759,0132-01,0.29,8.50559,76.91611
1168,s14,0132-01,0.39,8.50341,76.91889
1169,s13,0132-01,0.38,8.50122,76.92155
1170,s11,0132-01,0.59,8.49786,76.92575
1171,s10,0132-01,0.48,8.49511,76.92917
1172,s9,0132-01,0.34,8.49637,76.93169
1173,s8,0132-01,0.40,8.49708,76.93528
1174,s7,0132-01,1.13,8.49948,76.94415
1175,s5,0132-01,0.65,8.50319,76.94826
1176,s5,0132-01,0.38,8.50251,76.95020
1177,s760,0132-01,0.59,8.49756,76.94835
1178,s2,0132-01,1.02,8.48846,76.94744
1179,s1,0132-01,0.62,8.48337,76.94801
1180,s72,0127-01,0.00,8.63085,76.96900
1181,s761,0127-01,0.43,8.62825,76.97137
1182,s70,0127-01,0.50,8.62401,76.97034
1183,s68,0127-01,0.65,8.62680,76.96641
1184,s67,0127-01,0.27,8.62463,76.96622
1185,s9,0127-01,0.17,8.62362,76.96737
1186,s66,0127-01,0.27,8.62129,76.96661
1187,s65,0127-01,0.34,8.61869,76.96644
1188,s64,0127-01,0.33,8.61610,76.96791
1189,s63,0127-01,0.24,8.61444,76.96910
1190,s62,0127-01,0.62,8.60939,76.96898
1191,s61,0127-01,0.30,8.60680,76.96875
1192,s762,0127-01,0.31,8.60578,76.96641
1193,s59,0127-01,0.19,8.60522,76.96488
1194,s763,0127-01,0.36,8.60222,76.96469
1195,s57,0127-01,0.51,8.59861,76.96304
1196,s502,0127-01,0.15,8.59820,76.96224
1197,s55,0127-01,0.53,8.59537,76.95959
1198,s54,0127-01,0.44,8.59501,76.95642
1199,s53,0127-01,0.53,8.59252,76.95299
1200,s52,0127-01,0.68,8.58849,76.95004
1201,s432,0127-01,0.49,8.58456,76.94933
1202,s50,0127-01,0.33,8.58476,76.94691
1203,s49,0127-01,0.67,8.58051,76.94554
1204,s48,0127-01,0.43,8.57784,76.94341
1205,s83,0127-01,0.70,8.57237,76.94476
1206,s46,0127-01,0.29,8.57040,76.94610
1207,s764,0127-01,0.38,8.56801,76.94411
1208,s351,0127-01,0.84,8.56064,76.94349
1209,s765,0127-01,0.52,8.55601,76.94372
1210,s766,0127-01,0.34,8.55296,76.94320
1211,s41,0127-01,0.55,8.54873,76.94310
1212,s40,0127-01,0.38,8.54605,76.94490
1213,s39,0127-01,0.61,8.54246,76.94187
1214,s38,0127-01,0.61,8.53734,76.94185
1215,s37,0127-01,0.37,8.53413,76.94228
1216,s36,0127-01,0.77,8.52872,76.93892
1217,s767,0127-01,0.25,8.52644,76.93911
1218,s768,0127-01,0.43,8.52300,76.94077
1219,s33,0127-01,0.56,8.51843,76.94278
1220,s32,0127-01,0.58,8.51426,76.94604
1221,s31,0127-01,0.67,8.50937,76.94922
1222,s30,0127-01,0.43,8.50850,76.95222
1223,s5,0127-01,0.28,8.50598,76.95183
1224,s29,0127-01,0.37,8.50283,76.95057
1225,s4,0127-01,0.61,8.49783,76.94866
1226,s27,0127-01,1.07,8.48833,76.94756
1227,s1,0127-01,0.60,8.48336,76.94799
1228,s107,0134-01,0.00,8.65677,76.97191
1229,s106,0134-01,0.61,8.65344,76.97011
1230,s105,0134-01,0.65,8.65102,76.96591
1231,s104,0134-01,0.80,8.65654,76.96253
1232,s769,0134-01,0.83,8.65842,76.95589
1233,s770,0134-01,0.59,8.65867,76.95130
1234,s101,0134-01,0.69,8.65361,76.94958
1235,s100,0134-01,0.34,8.65092,76.94855
1236,s771,0134-01,0.44,8.64777,76.94741
1237,s99,0134-01,0.36,8.64719,76.94428
1238,s99,0134-01,0.44,8.64846,76.94107
1239,s96,0134-01,0.81,8.64321,76.93997
1240,s95,0134-01,1.01,8.63667,76.93635
1241,s725,0134-01,0.84,8.62923,76.93706
1242,s93,0134-01,0.79,8.62247,76.93820
1243,s723,0134-01,1.10,8.61358,76.93967
1244,s721,0134-01,1.05,8.60512,76.94269
1245,s90,0134-01,0.58,8.60175,76.94655
1246,s89,0134-01,0.78,8.59582,76.94754
1247,s88,0134-01,0.36,8.59406,76.95022
1248,s53,0134-01,0.38,8.59251,76.95295
1249,s52,0134-01,0.68,8.58843,76.95003
1250,s772,0134-01,0.51,8.58470,76.94919
1251,s773,0134-01,0.30,8.58478,76.94700
1252,s85,0134-01,0.69,8.58052,76.94542
1253,s84,0134-01,0.58,8.57648,76.94327
1254,s83,0134-01,0.58,8.57219,76.94505
1255,s82,0134-01,0.23,8.57058,76.94617
1256,s81,0134-01,0.43,8.56767,76.94412
1257,s80,0134-01,0.84,8.56033,76.94350
1258,s774,0134-01,0.49,8.55595,76.94364
1259,s42,0134-01,0.35,8.55289,76.94308
1260,s713,0134-01,0.54,8.54870,76.94317
1261,s712,0134-01,0.38,8.54589,76.94490
1262,s76,0134-01,0.69,8.54187,76.94151
1263,s270,0134-01,0.54,8.53724,76.94186
1264,s37,0134-01,0.37,8.53402,76.94216
1265,s74,0134-01,0.78,8.52851,76.93886
1266,s73,0134-01,0.66,8.52301,76.94076
1267,s33,0134-01,0.59,8.51823,76.94287
1268,s32,0134-01,0.51,8.51456,76.94571
1269,s31,0134-01,0.78,8.50898,76.94950
1270,s5,0134-01,0.50,8.50736,76.95209
1271,s775,0134-01,0.14,8.50613,76.95185
1272,s776,0134-01,0.43,8.50250,76.95033
1273,s4,0134-01,0.63,8.49727,76.94853
1274,s2,0134-01,0.91,8.48928,76.94740
1275,s1,0134-01,0.71,8.48334,76.94801
1276,s165,0102-01,0.00,8.49500,76.90035
1277,s777,0102-01,0.33,8.49274,76.90228
1278,s163,0102-01,0.33,8.49044,76.90423
1279,s162,0102-01,0.34,8.48805,76.90613
1280,s161,0102-01,0.28,8.48622,76.90788
1281,s160,0102-01,0.37,8.48396,76.91037
1282,s159,0102-01,0.41,8.48121,76.91281
1283,s158,0102-01,0.84,8.47585,76.91563
1284,s778,0102-01,0.15,8.47599,76.91696
1285,s779,0102-01,0.34,8.47481,76.91976
1286,s155,0102-01,0.19,8.47360,76.92101
1287,s780,0102-01,0.32,8.47135,76.92287
1288,s153,0102-01,0.33,8.46850,76.92327
1289,s152,0102-01,0.59,8.46466,76.92611
1290,s151,0102-01,0.51,8.46869,76.92782
1291,s150,0102-01,0.38,8.46683,76.93032
1292,s12,0102-01,0.34,8.46816,76.93303
1293,s781,0102-01,0.88,8.47537,76.93099
1294,s148,0102-01,0.40,8.47762,76.93046
1295,s147,0102-01,0.22,8.47868,76.93211
1296,s782,0102-01,0.32,8.48018,76.93458
1297,s145,0102-01,0.27,8.48140,76.93672
1298,s144,0102-01,0.41,8.48359,76.93963
1299,s143,0102-01,0.28,8.48276,76.94190
1300,s142,0102-01,0.20,8.48094,76.94193
1301,s141,0102-01,0.52,8.48060,76.94624
1302,s1,0102-01,0.29,8.48289,76.94666
1303,s200,0101-01,0.00,8.38159,76.99233
1304,s199,0101-01,0.14,8.38280,76.99189
1305,s198,0101-01,0.27,8.38520,76.99217
1306,s197,0101-01,0.66,8.39099,76.99321
1307,s196,0101-01,0.38,8.39090,76.99647
1308,s195,0101-01,0.52,8.39440,76.99951
1309,s194,0101-01,0.55,8.39647,77.00359
1310,s193,0101-01,0.34,8.39710,77.00646
1311,s192,0101-01,0.79,8.40200,77.01168
1312,s191,0101-01,0.90,8.40896,77.01525
1313,s190,0101-01,0.30,8.41039,77.01291
1314,s189,0101-01,0.45,8.41230,77.00942
1315,s188,0101-01,0.20,8.41268,77.00762
1316,s187,0101-01,0.38,8.41421,77.00497
1317,s186,0101-01,0.26,8.41633,77.00540
1318,s185,0101-01,1.53,8.42595,77.00092
1319,s184,0101-01,0.08,8.42611,77.00025
1320,s183,0101-01,0.75,8.42571,76.99419
1321,s182,0101-01,1.22,8.42674,76.98463
1322,s181,0101-01,0.57,8.42482,76.97988
1323,s180,0101-01,0.42,8.42264,76.97692
1324,s179,0101-01,0.50,8.42344,76.97291
1325,s178,0101-01,0.45,8.42739,76.97202
1326,s177,0101-01,0.41,8.43067,76.97046
1327,s422,0101-01,0.79,8.43164,76.96545
1328,s175,0101-01,0.30,8.43382,76.96387
1329,s174,0101-01,0.55,8.43807,76.96143
1330,s173,0101-01,0.21,8.43964,76.96049
1331,s783,0101-01,0.35,8.44100,76.95777
1332,s171,0101-01,0.31,8.44091,76.95518
1333,s116,0101-01,0.48,8.44400,76.95224
1334,s115,0101-01,0.59,8.44928,76.95203
1335,s114,0101-01,0.44,8.45265,76.95095
1336,s170,0101-01,0.41,8.45616,76.94996
1337,s169,0101-01,0.34,8.45905,76.95055
1338,s451,0101-01,0.36,8.46222,76.95005
1339,s111,0101-01,0.24,8.46420,76.94921
1340,s784,0101-01,0.38,8.46747,76.94824
1341,s167,0101-01,0.43,8.47135,76.94819
1342,s166,0101-01,0.29,8.47387,76.94741
1343,s1,0101-01,0.99,8.48172,76.94737
1344,s214,0124-01,0.00,8.45598,76.93403
1345,s213,0124-01,0.31,8.45787,76.93193
1346,s785,0124-01,0.24,8.45960,76.93065
1347,s211,0124-01,0.13,8.46037,76.92983
1348,s152,0124-01,0.60,8.46453,76.92630
1349,s786,0124-01,0.23,8.46639,76.92693
1350,s151,0124-01,0.28,8.46872,76.92778
1351,s787,0124-01,0.37,8.46681,76.93018
1352,s147,0124-01,0.36,8.46820,76.93315
1353,s788,0124-01,0.14,8.46879,76.93428
1354,s204,0124-01,0.18,8.46959,76.93572
1355,s789,0124-01,0.55,8.47375,76.93564
1356,s202,0124-01,0.42,8.47752,76.93572
1357,s790,0124-01,0.38,8.48022,76.93463
1358,s145,0124-01,0.25,8.48135,76.93658
1359,s143,0124-01,0.42,8.48358,76.93956
1360,s201,0124-01,0.30,8.48267,76.94194
1361,s142,0124-01,0.27,8.48054,76.94227
1362,s141,0124-01,0.39,8.48066,76.94583
1363,s1,0124-01,0.50,8.48285,76.94677
1364,s791,0128-01,0.00,8.33465,77.17174
1365,s265,0128-01,0.80,8.33617,77.16488
1366,s264,0128-01,1.26,8.34188,77.15586
1367,s570,0128-01,0.39,8.34312,77.15262
1368,s262,0128-01,0.68,8.34819,77.14911
1369,s261,0128-01,0.36,8.35086,77.14734
1370,s260,0128-01,0.58,8.35472,77.14414
1371,s259,0128-01,0.67,8.35833,77.14031
1372,s792,0128-01,0.87,8.36508,77.13706
1373,s257,0128-01,1.02,8.37116,77.13027
1374,s256,0128-01,0.37,8.37330,77.12782
1375,s255,0128-01,1.14,8.37969,77.12044
1376,s254,0128-01,0.89,8.38569,77.11513
1377,s253,0128-01,0.47,8.38763,77.11142
1378,s793,0128-01,0.36,8.38885,77.10844
1379,s251,0128-01,0.36,8.38897,77.10516
1380,s250,0128-01,0.51,8.38866,77.10058
1381,s249,0128-01,1.20,8.39441,77.09196
1382,s794,0128-01,0.63,8.39703,77.08812
1383,s794,0128-01,0.51,8.40156,77.08728
1384,s549,0128-01,0.21,8.40278,77.08580
1385,s245,0128-01,0.55,8.40602,77.08212
1386,s795,0128-01,0.84,8.40840,77.07524
1387,s243,0128-01,0.79,8.41101,77.06903
1388,s796,0128-01,0.37,8.41101,77.06563
1389,s797,0128-01,0.66,8.41466,77.06114
1390,s240,0128-01,0.47,8.41741,77.05819
1391,s239,0128-01,0.68,8.41941,77.05254
1392,s798,0128-01,0.58,8.42264,77.04897
1393,s238,0128-01,0.53,8.42551,77.04519
1394,s672,0128-01,0.45,8.42686,77.04164
1395,s236,0128-01,0.78,8.42932,77.03509
1396,s235,0128-01,0.55,8.43186,77.03084
1397,s234,0128-01,0.38,8.43135,77.02754
1398,s233,0128-01,0.43,8.43162,77.02392
1399,s232,0128-01,0.63,8.43207,77.01832
1400,s231,0128-01,0.20,8.43241,77.01658
1401,s799,0128-01,0.39,8.43144,77.01316
1402,s229,0128-01,0.31,8.43016,77.01075
