id,busstop_id,route_id,distance,latitude,longitude
1403,s228,0128-01,0.57,8.42859,77.00627
1404,s227,0128-01,0.50,8.42703,77.00387
1405,s800,0128-01,0.38,8.42598,77.00092
1406,s226,0128-01,0.32,8.42708,76.99828
1407,s183,0128-01,0.42,8.42590,76.99501
1408,s801,0128-01,0.74,8.42535,76.98924
1409,s224,0128-01,0.54,8.42677,76.98490
1410,s223,0128-01,0.59,8.42483,76.97996
1411,s222,0128-01,0.43,8.42259,76.97687
1412,s221,0128-01,0.59,8.42427,76.97274
1413,s502,0128-01,0.52,8.42879,76.97155
1414,s177,0128-01,0.24,8.43064,76.97049
1415,s220,0128-01,0.79,8.43165,76.96549
1416,s219,0128-01,0.28,8.43366,76.96393
1417,s218,0128-01,0.74,8.43946,76.96069
1418,s172,0128-01,0.35,8.44091,76.95792
1419,s217,0128-01,0.32,8.44083,76.95526
1420,s116,0128-01,0.48,8.44389,76.95231
1421,s216,0128-01,0.46,8.44802,76.95180
1422,s593,0128-01,0.60,8.45278,76.95087
1423,s170,0128-01,0.39,8.45615,76.94987
1424,s169,0128-01,0.32,8.45887,76.95052
1425,s168,0128-01,0.31,8.46166,76.95019
1426,s168,0128-01,0.02,8.46186,76.95017
1427,s109,0128-01,0.63,8.46719,76.94826
1428,s167,0128-01,0.37,8.47055,76.94817
1429,s166,0128-01,0.38,8.47384,76.94738
1430,s1,0128-01,0.95,8.48136,76.94735
1431,s289,0125-01,0.00,8.62170,76.95785
1432,s288,0125-01,0.44,8.61840,76.95825
1433,s287,0125-01,0.30,8.61645,76.95671
1434,s286,0125-01,0.42,8.61332,76.95784
1435,s802,0125-01,1.02,8.60904,76.95809
1436,s284,0125-01,0.44,8.60547,76.95766
1437,s803,0125-01,0.55,8.60179,76.95730
1438,s282,0125-01,0.41,8.60107,76.95573
1439,s281,0125-01,0.47,8.59792,76.95669
1440,s804,0125-01,0.45,8.59569,76.95870
1441,s279,0125-01,0.36,8.59508,76.95630
1442,s278,0125-01,0.53,8.59250,76.95296
1443,s277,0125-01,0.70,8.58843,76.95008
1444,s87,0125-01,0.48,8.58459,76.94929
1445,s276,0125-01,0.51,8.58324,76.94694
1446,s85,0125-01,0.48,8.58055,76.94548
1447,s275,0125-01,0.62,8.57615,76.94327
1448,s83,0125-01,0.55,8.57218,76.94508
1449,s82,0125-01,0.25,8.57035,76.94604
1450,s274,0125-01,0.43,8.56748,76.94414
1451,s44,0125-01,0.81,8.56039,76.94352
1452,s273,0125-01,0.21,8.55850,76.94380
1453,s42,0125-01,0.62,8.55293,76.94316
1454,s805,0125-01,0.57,8.54854,76.94321
1455,s712,0125-01,0.34,8.54607,76.94477
1456,s271,0125-01,0.62,8.54196,76.94153
1457,s270,0125-01,0.54,8.53734,76.94186
1458,s37,0125-01,0.37,8.53407,76.94221
1459,s36,0125-01,0.75,8.52875,76.93883
1460,s269,0125-01,0.26,8.52643,76.93908
1461,s34,0125-01,0.42,8.52311,76.94070
1462,s268,0125-01,0.59,8.51836,76.94278
1463,s32,0125-01,0.55,8.51443,76.94590
1464,s31,0125-01,0.83,8.50892,76.94963
1465,s806,0125-01,0.44,8.50781,76.95214
1466,s807,0125-01,0.20,8.50602,76.95179
1467,s5,0125-01,0.39,8.50272,76.95043
1468,s4,0125-01,0.68,8.49712,76.94844
1469,s2,0125-01,0.88,8.48929,76.94734
1470,s1,0125-01,0.61,8.48379,76.94779
1471,s808,0131-01,0.00,8.55341,76.91698
1472,s809,0131-01,0.54,8.55655,76.92054
1473,s810,0131-01,0.42,8.55802,76.92348
1474,s811,0131-01,0.26,8.55727,76.92571
1475,s812,0131-01,0.35,8.55573,76.92843
1476,s813,0131-01,0.29,8.55394,76.93002
1477,s814,0131-01,0.26,8.55178,76.93089
1478,s815,0131-01,0.21,8.55072,76.93221
1479,s816,0131-01,0.28,8.54832,76.93296
1480,s817,0131-01,0.42,8.54480,76.93329
1481,s818,0131-01,0.27,8.54253,76.93390
1482,s612,0131-01,0.24,8.54123,76.93559
1483,s819,0131-01,0.37,8.53829,76.93715
1484,s270,0131-01,0.62,8.53703,76.94192
1485,s37,0131-01,0.35,8.53402,76.94218
1486,s74,0131-01,0.74,8.52890,76.93878
1487,s820,0131-01,0.64,8.52349,76.94038
1488,s34,0131-01,0.37,8.52045,76.94184
1489,s33,0131-01,0.29,8.51818,76.94290
1490,s32,0131-01,0.54,8.51435,76.94593
1491,s31,0131-01,0.80,8.50901,76.94946
1492,s30,0131-01,0.48,8.50762,76.95211
1493,s821,0131-01,0.30,8.50489,76.95152
1494,s5,0131-01,0.30,8.50246,76.95031
1495,s4,0131-01,0.56,8.49787,76.94858
1496,s2,0131-01,0.98,8.48928,76.94746
1497,s1,0131-01,0.62,8.48368,76.94778
1498,s347,0123-01,0.00,8.35690,77.01162
1499,s346,0123-01,0.85,8.36341,77.01417
1500,s822,0123-01,0.25,8.36541,77.01287
1501,s823,0123-01,0.47,8.36922,77.01466
1502,s343,0123-01,0.31,8.37155,77.01606
1503,s342,0123-01,0.18,8.37315,77.01634
1504,s824,0123-01,0.22,8.37511,77.01634
1505,s825,0123-01,0.35,8.37807,77.01746
1506,s826,0123-01,0.39,8.38151,77.01832
1507,s339,0123-01,0.24,8.38350,77.01906
1508,s338,0123-01,0.55,8.38815,77.02069
1509,s56,0123-01,0.31,8.39053,77.02210
1510,s827,0123-01,0.52,8.39477,77.02352
1511,s828,0123-01,0.31,8.39689,77.02546
1512,s829,0123-01,0.53,8.40009,77.02907
1513,s192,0123-01,0.24,8.40173,77.03051
1514,s332,0123-01,0.28,8.40360,77.03223
1515,s830,0123-01,0.46,8.40699,77.03440
1516,s831,0123-01,0.26,8.40909,77.03554
1517,s831,0123-01,0.23,8.41055,77.03695
1518,s832,0123-01,0.14,8.41135,77.03797
1519,s833,0123-01,0.17,8.41238,77.03909
1520,s323,0123-01,0.56,8.41660,77.04179
1521,s326,0123-01,0.30,8.41921,77.04264
1522,s238,0123-01,0.78,8.42533,77.04534
1523,s834,0123-01,0.49,8.42689,77.04147
1524,s236,0123-01,0.83,8.42957,77.03457
1525,s324,0123-01,0.52,8.43201,77.03060
1526,s323,0123-01,0.53,8.43469,77.02668
1527,s322,0123-01,0.76,8.43910,77.02194
1528,s321,0123-01,0.48,8.44147,77.01831
1529,s835,0123-01,0.49,8.44503,77.01566
1530,s836,0123-01,0.70,8.44901,77.01133
1531,s318,0123-01,0.47,8.45143,77.00781
1532,s317,0123-01,0.58,8.45411,77.00329
1533,s315,0123-01,0.39,8.45660,77.00086
1534,s316,0123-01,0.16,8.45753,76.99970
1535,s314,0123-01,0.62,8.46065,76.99501
1536,s313,0123-01,0.64,8.46446,76.99071
1537,s312,0123-01,0.43,8.46665,76.98745
1538,s311,0123-01,0.85,8.47036,76.98070
1539,s310,0123-01,0.46,8.47307,76.97753
1540,s837,0123-01,0.06,8.47337,76.97708
1541,s838,0123-01,0.31,8.47512,76.97476
1542,s839,0123-01,0.33,8.47674,76.97227
1543,s133,0123-01,0.85,8.48176,76.96749
1544,s308,0123-01,0.43,8.48092,76.96379
1545,s135,0123-01,0.51,8.48130,76.95924
1546,s136,0123-01,0.28,8.48245,76.95718
1547,s840,0123-01,0.35,8.48431,76.95568
1548,s841,0123-01,0.62,8.48720,76.95298
1549,s139,0123-01,0.29,8.48772,76.95039
1550,s139,0123-01,0.26,8.48800,76.94805
1551,s1,0123-01,0.53,8.48385,76.94780
1552,s842,0126-01,0.00,8.62407,76.96690
1553,#N/A,0126-01,1.20,8.62159,76.96668
1554,s843,0126-01,0.37,8.61869,76.96640
1555,s844,0126-01,0.26,8.61664,76.96757
1556,s63,0126-01,0.32,8.61444,76.96910
1557,s62,0126-01,0.61,8.60939,76.96898
1558,s61,0126-01,0.30,8.60680,76.96875
1559,s762,0126-01,0.30,8.60578,76.96641
1560,s59,0126-01,0.19,8.60522,76.96488
1561,s763,0126-01,0.36,8.60222,76.96469
1562,s845,0126-01,0.51,8.59861,76.96304
1563,s846,0126-01,0.38,8.59714,76.96106
1564,s53,0126-01,1.25,8.59252,76.95299
1565,s52,0126-01,0.69,8.58849,76.95004
1566,s432,0126-01,0.49,8.58456,76.94933
1567,s847,0126-01,0.33,8.58476,76.94691
1568,s49,0126-01,0.67,8.58051,76.94554
1569,s48,0126-01,0.43,8.57784,76.94341
1570,s83,0126-01,0.69,8.57237,76.94476
1571,s46,0126-01,0.29,8.57040,76.94610
1572,s764,0126-01,0.38,8.56801,76.94411
1573,s351,0126-01,0.84,8.56064,76.94349
1574,s765,0126-01,0.52,8.55601,76.94372
1575,s766,0126-01,0.34,8.55296,76.94320
1576,s41,0126-01,0.55,8.54873,76.94310
1577,s40,0126-01,0.36,8.54605,76.94490
1578,s39,0126-01,0.55,8.54246,76.94187
1579,s38,0126-01,0.61,8.53734,76.94185
1580,s37,0126-01,0.37,8.53413,76.94228
1581,s36,0126-01,0.76,8.52872,76.93892
1582,s848,0126-01,0.25,8.52644,76.93911
1583,s768,0126-01,0.43,8.52300,76.94077
1584,s33,0126-01,0.56,8.51843,76.94278
1585,s32,0126-01,0.59,8.51426,76.94604
1586,s31,0126-01,0.73,8.50937,76.94922
1587,s30,0126-01,0.43,8.50850,76.95222
1588,s5,0126-01,0.28,8.50598,76.95183
1589,s29,0126-01,0.38,8.50283,76.95057
1590,s4,0126-01,0.60,8.49783,76.94866
1591,s27,0126-01,1.08,8.48833,76.94756
1592,s1,0126-01,0.70,8.48207,76.94757
1593,s372,0129-01,0.00,8.45768,76.95955
1594,s371,0129-01,0.37,8.45657,76.96230
1595,s369,0129-01,0.33,8.45739,76.96482
1596,s849,0129-01,0.53,8.46178,76.96552
1597,s850,0129-01,0.24,8.46387,76.96584
1598,s366,0129-01,0.31,8.46542,76.96693
1599,s851,0129-01,0.40,8.46702,76.96403
1600,s487,0129-01,0.47,8.46649,76.95996
1601,s363,0129-01,0.25,8.46712,76.95793
1602,s362,0129-01,0.35,8.46668,76.95473
1603,s361,0129-01,0.23,8.46856,76.95391
1604,s360,0129-01,0.34,8.47127,76.95252
1605,s359,0129-01,0.30,8.47381,76.95175
1606,s358,0129-01,0.20,8.47462,76.95024
1607,s357,0129-01,0.31,8.47607,76.94811
1608,s1,0129-01,0.69,8.48217,76.94742
1609,s413,0103-01,0.00,8.50655,77.08151
1610,s412,0103-01,0.20,8.50817,77.08177
1611,s411,0103-01,0.38,8.51099,77.08336
1612,s410,0103-01,0.71,8.51688,77.08514
1613,s410,0103-01,0.33,8.51967,77.08515
1614,s852,0103-01,0.77,8.52612,77.08628
1615,s408,0103-01,0.42,8.52983,77.08684
1616,s407,0103-01,0.38,8.53316,77.08665
1617,s406,0103-01,0.49,8.53711,77.08645
1618,s853,0103-01,0.99,8.54322,77.08093
1619,s404,0103-01,1.05,8.54770,77.07418
1620,s403,0103-01,0.27,8.54903,77.07231
1621,s854,0103-01,0.79,8.55088,77.06666
1622,s106,0103-01,0.97,8.54652,77.06415
1623,s855,0103-01,0.32,8.54512,77.06155
1624,s399,0103-01,1.18,8.54244,77.05580
1625,s398,0103-01,1.17,8.53999,77.04701
1626,s397,0103-01,0.40,8.53886,77.04367
1627,s395,0103-01,0.81,8.54178,77.03854
1628,s396,0103-01,0.51,8.54530,77.03787
1629,s856,0103-01,0.37,8.54607,77.03488
1630,s394,0103-01,1.19,8.54916,77.02746
1631,s392,0103-01,1.38,8.55029,77.01542
1632,s391,0103-01,0.32,8.55227,77.01411
1633,s857,0103-01,0.88,8.55396,77.00667
1634,s389,0103-01,0.67,8.55656,77.00187
1635,s388,0103-01,0.38,8.55637,76.99896
1636,s387,0103-01,0.67,8.55529,76.99492
1637,s858,0103-01,0.40,8.55220,76.99304
1638,s385,0103-01,1.11,8.54698,76.98701
1639,s384,0103-01,0.72,8.54126,76.98945
1640,s383,0103-01,0.63,8.53578,76.99089
1641,s382,0103-01,0.73,8.52938,76.99010
1642,s381,0103-01,0.54,8.52470,76.98885
1643,s380,0103-01,0.61,8.52287,76.98379
1644,s859,0103-01,0.47,8.52134,76.97989
1645,s378,0103-01,1.09,8.51310,76.97851
1646,s376,0103-01,0.91,8.51274,76.97101
1647,s375,0103-01,1.10,8.51086,76.96154
1648,s30,0103-01,1.19,8.50802,76.95221
1649,s5,0103-01,0.63,8.50275,76.95037
1650,s4,0103-01,0.65,8.49732,76.94847
1651,s860,0103-01,0.94,8.48903,76.94735
1652,s1,0103-01,0.57,8.48400,76.94779
1653,s425,1004-01,0.00,8.42296,76.98422
1654,s861,1004-01,0.39,8.42245,76.98745
1655,s862,1004-01,0.21,8.42093,76.98725
1656,s863,1004-01,0.47,8.41752,76.98563
1657,s424,1004-01,0.17,8.41818,76.98424
1658,s864,1004-01,0.97,8.42247,76.97693
1659,s178,1004-01,0.53,8.42345,76.97299
1660,s865,1004-01,0.33,8.42633,76.97227
1661,s177,1004-01,0.52,8.43061,76.97050
1662,s866,1004-01,0.80,8.43163,76.96546
1663,s867,1004-01,0.26,8.43360,76.96402
1664,s173,1004-01,0.50,8.43746,76.96172
1665,s172,1004-01,0.62,8.44099,76.95788
1666,s419,1004-01,0.30,8.44078,76.95534
1667,s116,1004-01,0.44,8.44346,76.95241
1668,s418,1004-01,0.54,8.44821,76.95179
1669,s114,1004-01,0.57,8.45270,76.95088
1670,s417,1004-01,0.40,8.45624,76.94984
1671,s169,1004-01,0.31,8.45883,76.95049
1672,s215,1004-01,0.32,8.46165,76.95019
1673,s415,1004-01,0.35,8.46453,76.94904
1674,s109,1004-01,0.30,8.46715,76.94828
1675,s414,1004-01,0.43,8.47104,76.94812
1676,s357,1004-01,0.32,8.47372,76.94740
1677,s426,1004-01,0.93,8.48094,76.94725
1678,s95,0105-01,0.00,8.63730,76.93572
1679,s868,0105-01,0.83,8.62986,76.93673
1680,s537,0105-01,1.04,8.63184,76.92811
1681,s447,0105-01,0.24,8.63182,76.92596
1682,s446,0105-01,0.79,8.62660,76.92756
1683,s869,0105-01,0.52,8.62465,76.93144
1684,s444,0105-01,0.55,8.62247,76.92760
1685,s870,0105-01,0.58,8.61804,76.92477
1686,s871,0105-01,0.61,8.61413,76.92720
1687,s872,0105-01,0.59,8.60944,76.92846
1688,s873,0105-01,0.55,8.60482,76.92695
1689,s874,0105-01,0.57,8.60061,76.92956
1690,s438,0105-01,0.30,8.59885,76.93159
1691,s875,0105-01,0.32,8.59701,76.93361
1692,s876,0105-01,0.33,8.59635,76.93655
1693,s435,0105-01,0.31,8.59378,76.93727
1694,s433,0105-01,0.87,8.59143,76.94248
1695,s53,0105-01,1.74,8.59228,76.95243
1696,s432,0105-01,1.13,8.58456,76.94929
1697,s847,0105-01,0.33,8.58477,76.94699
1698,s49,0105-01,0.64,8.58064,76.94575
1699,s83,0105-01,1.18,8.57226,76.94492
1700,s82,0105-01,0.24,8.57056,76.94617
1701,s430,0105-01,0.43,8.56781,76.94415
1702,s877,0105-01,0.85,8.56030,76.94355
1703,s876,0105-01,0.82,8.55299,76.94321
1704,s41,0105-01,0.56,8.54866,76.94311
1705,s40,0105-01,0.35,8.54604,76.94481
1706,s878,0105-01,0.62,8.54189,76.94154
1707,s38,0105-01,0.55,8.53720,76.94185
1708,s37,0105-01,0.37,8.53398,76.94221
1709,s36,0105-01,0.76,8.52873,76.93887
1710,s34,0105-01,0.70,8.52292,76.94084
1711,s33,0105-01,0.58,8.51820,76.94291
1712,s32,0105-01,0.54,8.51431,76.94595
1713,s879,0105-01,0.80,8.50893,76.94954
1714,s30,0105-01,0.47,8.50764,76.95221
1715,s5,0105-01,0.57,8.50277,76.95054
1716,s4,0105-01,0.63,8.49756,76.94859
1717,s2,0105-01,0.93,8.48934,76.94733
1718,s1,0105-01,0.66,8.48350,76.94779
1719,s470,0133-01,0.00,8.39164,76.97493
1720,s469,0133-01,0.44,8.39144,76.97712
1721,s468,0133-01,0.60,8.39573,76.98026
1722,s467,0133-01,0.55,8.39946,76.98121
1723,s880,0133-01,0.61,8.40398,76.97825
1724,s465,0133-01,0.42,8.40692,76.97611
1725,s881,0133-01,0.48,8.41081,76.97307
1726,s463,0133-01,0.32,8.41259,76.97146
1727,s462,0133-01,0.57,8.41714,76.96928
1728,s461,0133-01,0.34,8.41967,76.96846
1729,s460,0133-01,0.39,8.42322,76.96746
1730,s459,0133-01,0.26,8.43544,76.96263
1731,s220,0133-01,1.02,8.43164,76.96546
1732,s458,0133-01,0.27,8.43350,76.96405
1733,s882,0133-01,0.17,8.43900,76.96089
1734,s456,0133-01,0.24,8.43742,76.96177
1735,s531,0133-01,0.41,8.44095,76.95787
1736,s171,0133-01,0.30,8.44082,76.95531
1737,s116,0133-01,0.48,8.44386,76.95230
1738,s453,0133-01,0.47,8.44813,76.95177
1739,s114,0133-01,0.60,8.45271,76.95088
1740,s452,0133-01,0.38,8.45610,76.94989
1741,s883,0133-01,0.37,8.45928,76.95054
1742,s168,0133-01,0.27,8.46167,76.95013
1743,s111,0133-01,0.43,8.46523,76.94879
1744,s109,0133-01,0.22,8.46718,76.94824
1745,s167,0133-01,0.28,8.46971,76.94808
1746,s166,0133-01,0.47,8.47378,76.94737
1747,s1,0133-01,0.94,8.48127,76.94732
1748,s481,0106-01,0.00,8.59376,76.93715
1749,s480,0106-01,0.24,8.59530,76.93822
1750,s479,0106-01,0.54,8.59225,76.94184
1751,s478,0106-01,0.38,8.59038,76.94408
1752,s99,0106-01,0.36,8.59102,76.94708
1753,s52,0106-01,0.49,8.58844,76.95002
1754,s66,0106-01,0.53,8.58476,76.94902
1755,s276,0106-01,0.29,8.58470,76.94704
1756,s85,0106-01,0.67,8.58052,76.94547
1757,s275,0106-01,0.43,8.57690,76.94331
1758,s83,0106-01,0.69,8.57228,76.94484
1759,s477,0106-01,0.29,8.57041,76.94613
1760,s476,0106-01,0.38,8.56717,76.94411
1761,s80,0106-01,0.84,8.56042,76.94346
1762,s475,0106-01,0.52,8.55599,76.94370
1763,s42,0106-01,0.34,8.55294,76.94309
1764,s41,0106-01,0.55,8.54868,76.94308
1765,s474,0106-01,0.36,8.54594,76.94479
1766,s473,0106-01,0.55,8.54186,76.94148
1767,s270,0106-01,0.61,8.53730,76.94182
1768,s37,0106-01,0.37,8.53507,76.94251
1769,s36,0106-01,0.76,8.52871,76.93879
1770,s884,0106-01,0.25,8.52483,76.93956
1771,s471,0106-01,0.43,8.52296,76.94082
1772,s268,0106-01,0.56,8.51810,76.94292
1773,s32,0106-01,0.59,8.51436,76.94589
1774,s31,0106-01,0.73,8.50901,76.94947
1775,s30,0106-01,0.43,8.50758,76.95209
1776,s5,0106-01,0.66,8.50249,76.95022
1777,s4,0106-01,0.60,8.49724,76.94859
1778,s860,0106-01,1.08,8.48924,76.94736
1779,s1,0106-01,0.70,8.48378,76.94777
1780,s491,0107-01,0.00,8.46211,76.97078
1781,s490,0107-01,0.35,8.46401,76.96854
1782,s489,0107-01,0.26,8.46542,76.96696
1783,s488,0107-01,0.41,8.46704,76.96394
1784,s487,0107-01,0.43,8.46635,76.96018
1785,s486,0107-01,0.28,8.46711,76.95788
1786,s289,0107-01,0.36,8.46671,76.95467
1787,s485,0107-01,0.22,8.46858,76.95390
1788,s484,0107-01,0.33,8.47125,76.95250
1789,s483,0107-01,0.30,8.47375,76.95179
1790,s482,0107-01,0.22,8.47466,76.95017
1791,s166,0107-01,0.32,8.47615,76.94806
1792,s1,0107-01,0.65,8.48192,76.94736
1793,s495,0108-01,0.00,8.46194,76.97075
1794,s490,0108-01,0.33,8.46392,76.96863
1795,s366,0108-01,0.27,8.46536,76.96694
1796,s488,0108-01,0.42,8.46725,76.96378
1797,s885,0108-01,0.40,8.47055,76.96458
1798,s886,0108-01,0.35,8.47216,76.96631
1799,s887,0108-01,0.14,8.47335,76.96651
1800,s888,0108-01,0.30,8.47599,76.96693
1801,s889,0108-01,0.29,8.47847,76.96766
1802,s890,0108-01,0.24,8.48041,76.96791
1803,s891,0108-01,0.29,8.48121,76.96544
1804,s308,0108-01,0.59,8.48121,76.96015
1805,s135,0108-01,0.10,8.48129,76.95926
1806,s136,0108-01,0.26,8.48214,76.95719
1807,s892,0108-01,0.34,8.48419,76.95596
1808,s893,0108-01,0.57,8.48717,76.95355
1809,s139,0108-01,0.38,8.48771,76.95027
1810,s1,0108-01,0.81,8.48352,76.94776
1811,s510,0135-01,0.00,8.517860,76.899160
1812,s509,0135-01,0.40,8.517273,76.902170
1813,s508,0135-01,0.21,8.515489,76.902964
1814,s507,0135-01,0.61,8.511306,76.905941
1815,s506,0135-01,0.17,8.511688,76.907434
1816,s894,0135-01,0.21,8.510814,76.909062
1817,s895,0135-01,0.57,8.508545,76.913160
1818,s16,0135-01,0.19,8.507321,76.914157
1819,s15,0135-01,0.29,8.505634,76.916122
1820,s502,0135-01,0.40,8.503389,76.918910
1821,s13,0135-01,0.39,8.501164,76.921644
1822,s500,0135-01,0.38,8.499070,76.924326
1823,s499,0135-01,0.70,8.495136,76.929248
1824,s896,0135-01,0.32,8.496578,76.931624
1825,s897,0135-01,0.39,8.497192,76.935175
1826,s497,0135-01,0.71,8.499460,76.940262
1827,s7,0135-01,0.30,8.499403,76.942953
1828,s680,0135-01,0.75,8.503011,76.948221
1829,s5,0135-01,0.54,8.502509,76.950342
1830,s496,0135-01,0.60,8.497444,76.948583
1831,s2,0135-01,0.94,8.489137,76.947365
1832,s1,0135-01,0.57,8.484041,76.947781
1833,s518,0109-01,0.00,8.45787,76.94264
1834,s517,0109-01,0.39,8.46068,76.94049
1835,s516,0109-01,0.37,8.46326,76.93835
1836,s898,0109-01,0.47,8.46693,76.93621
1837,s11,0109-01,0.29,8.46941,76.93575
1838,s514,0109-01,0.36,8.47059,76.93876
1839,s513,0109-01,0.28,8.47180,76.94088
1840,s899,0109-01,0.28,8.47356,76.94245
1841,s900,0109-01,0.25,8.47472,76.94418
1842,s166,0109-01,0.32,8.47519,76.94688
1843,s901,0109-01,0.23,8.47610,76.94812
1844,s1,0109-01,0.63,8.48172,76.94737
1845,s902,0110-01,0.00,8.45786,76.94279
1846,s288,0110-01,0.39,8.46057,76.94056
1847,s526,0110-01,0.37,8.46315,76.93840
1848,s903,0110-01,0.49,8.46701,76.93615
1849,s524,0110-01,0.18,8.46801,76.93740
1850,s904,0110-01,0.27,8.46932,76.93940
1851,s905,0110-01,0.26,8.47055,76.94140
1852,s906,0110-01,0.19,8.47139,76.94292
1853,s519,0110-01,0.29,8.47255,76.94528
1854,s907,0110-01,0.30,8.47377,76.94736
1855,s166,0110-01,0.36,8.47603,76.94816
1856,s1,0110-01,0.66,8.48184,76.94740
1857,s544,0111-01,0.00,8.41938,77.01383
1858,s543,0111-01,0.70,8.42029,77.01141
1859,s908,0111-01,0.17,8.42033,77.01121
