id,busstop_id,route_id,distance,latitude,longitude
1860,s541,0111-01,0.47,8.42134,77.00862
1861,s909,0111-01,0.19,8.42190,77.00719
1862,s539,0111-01,0.36,8.42371,77.00456
1863,s185,0111-01,0.45,8.42595,77.00092
1864,s910,0111-01,0.33,8.42716,76.99825
1865,s183,0111-01,0.43,8.42572,76.99449
1866,s538,0111-01,0.73,8.42531,76.98928
1867,s224,0111-01,0.52,8.42681,76.98483
1868,s537,0111-01,0.59,8.42480,76.97984
1869,s536,0111-01,0.43,8.42263,76.97685
1870,s535,0111-01,0.51,8.42346,76.97298
1871,s534,0111-01,0.33,8.42762,76.97196
1872,s177,0111-01,0.53,8.43062,76.97050
1873,s533,0111-01,0.74,8.43170,76.96542
1874,s532,0111-01,0.35,8.43368,76.96389
1875,s217,0111-01,0.50,8.43756,76.96172
1876,s172,0111-01,0.59,8.44097,76.95791
1877,s171,0111-01,0.36,8.44083,76.95530
1878,s418,0111-01,0.94,8.44810,76.95183
1879,s114,0111-01,0.54,8.45273,76.95087
1880,s170,0111-01,0.39,8.45596,76.94987
1881,s168,0111-01,0.69,8.46196,76.95005
1882,s109,0111-01,0.71,8.46704,76.94825
1883,s166,0111-01,0.89,8.47361,76.94743
1884,s1,0111-01,0.72,8.48130,76.94722
1885,s550,0112-01,0.00,8.44118,76.94520
1886,s549,0112-01,0.34,8.44380,76.94408
1887,s911,0112-01,0.24,8.44572,76.94499
1888,s547,0112-01,0.24,8.44730,76.94636
1889,s546,0112-01,0.21,8.44859,76.94760
1890,s912,0112-01,0.17,8.44984,76.94869
1891,s913,0112-01,0.40,8.45284,76.95085
1892,s170,0112-01,0.41,8.45611,76.94988
1893,s169,0112-01,0.35,8.45911,76.95051
1894,s530,0112-01,0.34,8.46203,76.95010
1895,s111,0112-01,0.41,8.46548,76.94875
1896,s109,0112-01,0.23,8.46756,76.94827
1897,s167,0112-01,0.35,8.47069,76.94822
1898,s166,0112-01,0.37,8.47386,76.94733
1899,s166,0112-01,0.37,8.47621,76.94808
1900,s914,0112-01,0.30,8.47882,76.94749
1901,s1,0112-01,0.35,8.48187,76.94738
1902,s566,0113-01,0.00,8.57691,76.92542
1903,s565,0113-01,0.44,8.57291,76.92542
1904,s915,0113-01,0.47,8.57254,76.92911
1905,s563,0113-01,0.57,8.56884,76.93256
1906,s562,0113-01,0.44,8.56535,76.93379
1907,s916,0113-01,0.28,8.56353,76.93457
1908,s917,0113-01,0.38,8.56316,76.93790
1909,s80,0113-01,0.73,8.56036,76.94350
1910,s918,0113-01,0.49,8.55593,76.94368
1911,s42,0113-01,0.34,8.55289,76.94309
1912,s713,0113-01,0.56,8.54863,76.94316
1913,s474,0113-01,0.35,8.54589,76.94484
1914,s711,0113-01,0.64,8.54176,76.94148
1915,s270,0113-01,0.53,8.53729,76.94188
1916,s37,0113-01,0.37,8.53406,76.94223
1917,s36,0113-01,0.79,8.52859,76.93889
1918,s553,0113-01,0.23,8.52645,76.93912
1919,s34,0113-01,0.43,8.52308,76.94073
1920,s268,0113-01,0.59,8.51827,76.94283
1921,s919,0113-01,0.58,8.51427,76.94598
1922,s31,0113-01,0.76,8.50896,76.94959
1923,s30,0113-01,0.44,8.50802,76.95220
1924,s5,0113-01,0.40,8.50476,76.95143
1925,s920,0113-01,0.23,8.50249,76.95036
1926,s4,0113-01,0.67,8.49710,76.94852
1927,s921,0113-01,0.89,8.48913,76.94744
1928,s1,0113-01,0.61,8.48370,76.94780
1929,s922,0114-01,0.00,8.51117,76.99377
1930,s923,0114-01,0.43,8.51328,76.99121
1931,s924,0114-01,0.25,8.51446,76.98930
1932,s575,0114-01,0.54,8.51303,76.98787
1933,s925,0114-01,0.47,8.51038,76.98625
1934,s926,0114-01,0.60,8.51252,76.98333
1935,s572,0114-01,0.51,8.51321,76.97884
1936,s570,0114-01,0.75,8.51337,76.97340
1937,s927,0114-01,0.28,8.51284,76.97099
1938,s569,0114-01,0.40,8.51157,76.96766
1939,s375,0114-01,0.72,8.51082,76.96140
1940,s568,0114-01,0.45,8.50932,76.95755
1941,s374,0114-01,0.57,8.50864,76.95280
1942,s928,0114-01,0.18,8.50772,76.95214
1943,s5,0114-01,0.63,8.50235,76.95026
1944,s567,0114-01,0.58,8.49752,76.94871
1945,s3,0114-01,0.74,8.49098,76.94724
1946,s2,0114-01,0.19,8.48923,76.94737
1947,s1,0114-01,0.64,8.48343,76.94780
1948,s592,0115-01,0.00,8.53885,77.02158
1949,s591,0115-01,0.52,8.53694,77.01747
1950,s929,0115-01,0.32,8.53503,77.01549
1951,s414,0115-01,0.25,8.53391,77.01357
1952,s590,0115-01,0.41,8.53222,77.01030
1953,s589,0115-01,0.48,8.53381,77.00697
1954,s588,0115-01,0.59,8.53591,77.00265
1955,s587,0115-01,0.50,8.53298,77.00074
1956,s586,0115-01,0.60,8.52971,76.99745
1957,s585,0115-01,0.60,8.52508,76.99487
1958,s584,0115-01,0.35,8.52573,76.99177
1959,s381,0115-01,0.39,8.52447,76.98870
1960,s380,0115-01,0.56,8.52288,76.98396
1961,s582,0115-01,0.27,8.52218,76.98165
1962,s379,0115-01,0.22,8.52138,76.97992
1963,s930,0115-01,1.09,8.51309,76.97852
1964,s931,0115-01,0.72,8.51333,76.97343
1965,s376,0115-01,0.29,8.51278,76.97099
1966,s580,0115-01,0.37,8.51156,76.96788
1967,s375,0115-01,0.75,8.51075,76.96145
1968,s30,0115-01,1.40,8.50780,76.95218
1969,s5,0115-01,0.61,8.50262,76.95035
1970,s4,0115-01,0.64,8.49723,76.94853
1971,s860,0115-01,0.89,8.48940,76.94741
1972,s1,0115-01,0.64,8.48371,76.94776
1973,s603,0116-01,0.00,8.44858,76.97545
1974,s932,0116-01,0.31,8.44693,76.97330
1975,s601,0116-01,0.23,8.44506,76.97351
1976,s600,0116-01,0.35,8.44193,76.97258
1977,s599,0116-01,0.23,8.44054,76.97212
1978,s598,0116-01,0.34,8.43849,76.96996
1979,s597,0116-01,0.44,8.43632,76.97010
1980,s596,0116-01,0.25,8.43503,76.96895
1981,s933,0116-01,0.30,8.43255,76.96851
1982,s177,0116-01,0.31,8.43087,76.97042
1983,s220,0116-01,0.76,8.43163,76.96541
1984,s594,0116-01,0.33,8.43401,76.96375
1985,s174,0116-01,0.53,8.43765,76.96173
1986,s218,0116-01,0.25,8.43965,76.96044
1987,s934,0116-01,0.34,8.44093,76.95788
1988,s171,0116-01,0.33,8.44084,76.95528
1989,s116,0116-01,0.44,8.44366,76.95232
1990,s418,0116-01,0.53,8.44814,76.95183
1991,s114,0116-01,0.54,8.45282,76.95078
1992,s170,0116-01,0.39,8.45608,76.94991
1993,s169,0116-01,0.28,8.45901,76.95051
1994,s168,0116-01,0.42,8.46265,76.94992
1995,s111,0116-01,0.31,8.46478,76.94899
1996,s109,0116-01,0.39,8.46787,76.94816
1997,s167,0116-01,0.28,8.47060,76.94813
1998,s166,0116-01,0.38,8.47381,76.94733
1999,s166,0116-01,0.40,8.47637,76.94808
2000,s1,0116-01,0.59,8.48174,76.94734
2001,s603,0117-01,0.00,8.44857,76.97538
2002,s611,0117-01,0.31,8.44708,76.97339
2003,s601,0117-01,0.23,8.44504,76.97341
2004,s935,0117-01,0.31,8.44416,76.97098
2005,s609,0117-01,0.24,8.44443,76.96879
2006,s936,0117-01,0.20,8.44542,76.96753
2007,s607,0117-01,0.36,8.44471,76.96509
2008,s606,0117-01,0.20,8.44434,76.96353
2009,s937,0117-01,0.32,8.44570,76.96104
2010,s120,0117-01,0.22,8.44631,76.95939
2011,s604,0117-01,0.45,8.44303,76.95674
2012,s172,0117-01,0.44,8.44114,76.95775
2013,s171,0117-01,0.33,8.44085,76.95527
2014,s116,0117-01,0.44,8.44355,76.95235
2015,s216,0117-01,0.53,8.44838,76.95180
2016,s593,0117-01,0.54,8.45273,76.95089
2017,s170,0117-01,0.39,8.45601,76.94984
2018,s169,0117-01,0.28,8.45908,76.95049
2019,s168,0117-01,0.42,8.46207,76.95007
2020,s111,0117-01,0.31,8.46468,76.94899
2021,s109,0117-01,0.39,8.46809,76.94808
2022,s167,0117-01,0.28,8.47073,76.94816
2023,s166,0117-01,0.38,8.47363,76.94742
2024,s166,0117-01,0.40,8.47600,76.94808
2025,s140,0117-01,0.59,8.48186,76.94739
2026,s603,0118-01,0.00,8.44858,76.97549
2027,s621,0118-01,0.40,8.44637,76.97794
2028,s938,0118-01,0.27,8.44421,76.97890
2029,s619,0118-01,0.25,8.44208,76.97969
2030,s939,0118-01,0.32,8.44080,76.97754
2031,s940,0118-01,0.33,8.43881,76.97575
2032,s941,0118-01,0.31,8.43735,76.97336
2033,s942,0118-01,0.33,8.43556,76.97181
2034,s943,0118-01,0.38,8.43274,76.97042
2035,s944,0118-01,0.47,8.43086,76.97048
2036,s220,0118-01,0.76,8.43159,76.96552
2037,s945,0118-01,0.33,8.43348,76.96406
2038,s612,0118-01,0.53,8.43733,76.96183
2039,s218,0118-01,0.25,8.43961,76.96049
2040,s172,0118-01,0.34,8.44092,76.95796
2041,s217,0118-01,0.33,8.44080,76.95531
2042,s116,0118-01,0.44,8.44508,76.95190
2043,s216,0118-01,0.53,8.44843,76.95180
2044,s593,0118-01,0.54,8.45263,76.95099
2045,s170,0118-01,0.39,8.45601,76.94981
2046,s169,0118-01,0.28,8.45931,76.95062
2047,s168,0118-01,0.42,8.46216,76.95009
2048,s111,0118-01,0.31,8.46523,76.94887
2049,s109,0118-01,0.39,8.46720,76.94827
2050,s167,0118-01,0.28,8.47000,76.94810
2051,s166,0118-01,0.38,8.47378,76.94732
2052,s946,0118-01,0.40,8.47624,76.94802
2053,s1,0118-01,0.59,8.48193,76.94729
2054,s648,0136-01,0.00,8.57240,76.83729
2055,s647,0136-01,0.99,8.56535,76.84288
2056,s646,0136-01,0.75,8.56017,76.84714
2057,s645,0136-01,0.66,8.55557,76.85096
2058,s644,0136-01,0.43,8.55256,76.85339
2059,s643,0136-01,0.37,8.54992,76.85543
2060,s642,0136-01,0.57,8.54671,76.85889
2061,s641,0136-01,0.43,8.54771,76.86269
2062,s640,0136-01,0.68,8.54968,76.86819
2063,s639,0136-01,0.42,8.54668,76.87056
2064,s638,0136-01,0.55,8.54302,76.87354
2065,s637,0136-01,0.83,8.53679,76.87751
2066,s636,0136-01,1.41,8.52504,76.88211
2067,s635,0136-01,0.66,8.52151,76.87768
2068,s634,0136-01,0.43,8.51846,76.88015
2069,s633,0136-01,0.47,8.51507,76.88276
2070,s632,0136-01,0.34,8.51265,76.88476
2071,s631,0136-01,0.78,8.51232,76.89181
2072,s630,0136-01,0.55,8.50937,76.89554
2073,s629,0136-01,0.47,8.50643,76.89865
2074,s628,0136-01,0.51,8.50303,76.90183
2075,s627,0136-01,0.48,8.49980,76.90476
2076,s626,0136-01,0.54,8.49618,76.90800
2077,s625,0136-01,0.41,8.49364,76.91068
2078,s624,0136-01,0.31,8.49154,76.91255
2079,s623,0136-01,0.61,8.49031,76.91680
2080,s195,0136-01,0.35,8.48866,76.91909
2081,s622,0136-01,0.52,8.49175,76.92255
2082,s499,0136-01,0.68,8.49426,76.92811
2083,s9,0136-01,0.65,8.49678,76.93331
2084,s8,0136-01,0.41,8.49742,76.93701
2085,s7,0136-01,0.82,8.49924,76.94315
2086,s5,0136-01,1.04,8.50283,76.94933
2087,s4,0136-01,0.73,8.49668,76.94832
2088,s3,0136-01,0.63,8.49113,76.94700
2089,s1,0136-01,0.88,8.48324,76.94743
2090,s678,0119-01,0.00,8.40627,77.05586
2091,s677,0119-01,0.50,8.40613,77.05196
2092,s947,0119-01,0.89,8.41002,77.05171
2093,s675,0119-01,0.30,8.41237,77.05087
2094,s948,0119-01,0.46,8.41638,77.05157
2095,s239,0119-01,0.33,8.41940,77.05263
2096,s949,0119-01,0.60,8.42257,77.04914
2097,s673,0119-01,0.50,8.42542,77.04533
2098,s672,0119-01,0.52,8.42691,77.04196
2099,s236,0119-01,0.84,8.42954,77.03466
2100,s235,0119-01,0.89,8.43187,77.03077
2101,s671,0119-01,0.33,8.43163,77.02797
2102,s233,0119-01,0.40,8.43137,77.02439
2103,s670,0119-01,0.45,8.42754,77.02288
2104,s669,0119-01,0.29,8.42520,77.02252
2105,s668,0119-01,0.55,8.42043,77.02138
2106,s667,0119-01,0.42,8.41675,77.02005
2107,s666,0119-01,0.21,8.41525,77.01898
2108,s665,0119-01,0.29,8.41242,77.01721
2109,s72,0119-01,0.24,8.41151,77.01663
2110,s664,0119-01,0.28,8.40916,77.01537
2111,s663,0119-01,0.44,8.40554,77.01414
2112,s662,0119-01,0.47,8.40209,77.01192
2113,s661,0119-01,0.49,8.39902,77.00847
2114,s660,0119-01,0.12,8.39811,77.00778
2115,s193,0119-01,0.17,8.39702,77.00645
2116,s659,0119-01,0.39,8.39658,77.00320
2117,s658,0119-01,0.69,8.40100,76.99819
2118,s950,0119-01,0.54,8.40231,76.99459
2119,s656,0119-01,0.61,8.40771,76.99276
2120,s655,0119-01,0.45,8.40784,76.98956
2121,s654,0119-01,0.41,8.41039,76.98794
2122,s951,0119-01,0.56,8.41474,76.98585
2123,s952,0119-01,0.42,8.41743,76.98563
2124,s953,0119-01,0.18,8.41828,76.98419
2125,s650,0119-01,0.62,8.42058,76.97918
2126,s222,0119-01,0.33,8.42252,76.97681
2127,s954,0119-01,0.55,8.42386,76.97271
2128,s534,0119-01,0.40,8.42739,76.97202
2129,s502,0119-01,0.17,8.42994,76.97093
2130,s177,0119-01,0.25,8.43061,76.97052
2131,s220,0119-01,0.74,8.43161,76.96550
2132,s594,0119-01,0.41,8.43420,76.96356
2133,s174,0119-01,0.41,8.43742,76.96167
2134,s218,0119-01,0.24,8.43939,76.96069
2135,s172,0119-01,0.40,8.44102,76.95786
2136,s419,0119-01,0.34,8.44090,76.95515
2137,s116,0119-01,0.41,8.44354,76.95239
2138,s216,0119-01,0.55,8.44860,76.95193
2139,s593,0119-01,0.54,8.45269,76.95093
2140,s452,0119-01,0.38,8.45604,76.94987
2141,s169,0119-01,0.35,8.45905,76.95055
2142,s168,0119-01,0.29,8.46164,76.95018
2143,s111,0119-01,0.29,8.46420,76.94921
2144,s109,0119-01,0.46,8.46775,76.94812
2145,s167,0119-01,0.37,8.47135,76.94819
2146,s166,0119-01,0.28,8.47367,76.94741
2147,s901,0119-01,0.38,8.47615,76.94808
2148,s1,0119-01,0.62,8.48183,76.94729
2149,s697,0120-01,0.00,8.51123,76.89147
2150,s696,0120-01,0.23,8.50996,76.89016
2151,s696,0120-01,0.30,8.50740,76.89058
2152,s694,0120-01,0.30,8.50512,76.89167
2153,s694,0120-01,0.37,8.50217,76.89349
2154,s628,0120-01,0.54,8.49867,76.89686
2155,s693,0120-01,0.59,8.49496,76.90042
2156,s692,0120-01,0.26,8.49298,76.90210
2157,s691,0120-01,0.68,8.48824,76.90603
2158,s690,0120-01,0.29,8.48629,76.90780
2159,s689,0120-01,0.39,8.48393,76.91044
2160,s688,0120-01,0.37,8.48142,76.91284
2161,s687,0120-01,1.13,8.48850,76.91135
2162,s686,0120-01,0.46,8.49193,76.90805
2163,s685,0120-01,0.40,8.49385,76.90610
2164,s626,0120-01,0.29,8.49595,76.90847
2165,s684,0120-01,0.37,8.49386,76.91070
2166,s955,0120-01,0.44,8.49070,76.91359
2167,s623,0120-01,0.49,8.49041,76.91700
2168,s195,0120-01,0.34,8.48875,76.91906
2169,s956,0120-01,0.52,8.49174,76.92208
2170,s682,0120-01,0.68,8.49454,76.92834
2171,s9,0120-01,0.66,8.49658,76.93163
2172,s8,0120-01,0.40,8.49722,76.93524
2173,s497,0120-01,0.64,8.49953,76.93977
2174,s7,0120-01,0.37,8.49940,76.94298
2175,s680,0120-01,0.77,8.50322,76.94821
2176,s5,0120-01,0.51,8.50262,76.95044
2177,s4,0120-01,0.60,8.49732,76.94870
2178,s2,0120-01,0.94,8.48938,76.94744
2179,s679,0120-01,0.57,8.48369,76.94781
2180,s707,0121-01,0.00,8.39660,77.00310
2181,s658,0121-01,0.47,8.39887,76.99972
2182,s706,0121-01,0.23,8.40048,76.99898
2183,s705,0121-01,0.49,8.40182,76.99485
2184,s288,0121-01,0.35,8.40479,76.99334
2185,s704,0121-01,0.31,8.40767,76.99270
2186,s703,0121-01,0.45,8.40778,76.98952
2187,s702,0121-01,0.41,8.41047,76.98785
2188,s701,0121-01,0.56,8.41455,76.98603
2189,s424,0121-01,0.42,8.41737,76.98565
2190,s700,0121-01,0.20,8.41824,76.98418
2191,s650,0121-01,0.59,8.42052,76.97936
2192,s222,0121-01,0.34,8.42250,76.97690
2193,s699,0121-01,0.52,8.42347,76.97289
2194,s534,0121-01,0.43,8.42734,76.97203
2195,s502,0121-01,0.17,8.42873,76.97143
2196,s177,0121-01,0.27,8.43070,76.97036
2197,s220,0121-01,0.77,8.43170,76.96552
2198,s594,0121-01,0.36,8.43435,76.96352
2199,s698,0121-01,0.17,8.43544,76.96263
2200,s457,0121-01,0.28,8.43758,76.96169
2201,s218,0121-01,0.27,8.43971,76.96044
2202,s934,0121-01,0.34,8.44106,76.95783
2203,s171,0121-01,0.34,8.44095,76.95518
2204,s116,0121-01,0.41,8.44380,76.95233
2205,s418,0121-01,0.55,8.44820,76.95179
2206,s114,0121-01,0.54,8.45270,76.95093
2207,s170,0121-01,0.38,8.45609,76.94988
2208,s169,0121-01,0.35,8.45923,76.95053
2209,s168,0121-01,0.32,8.46178,76.95016
2210,s111,0121-01,0.39,8.46548,76.94875
2211,s109,0121-01,0.33,8.46812,76.94808
2212,s414,0121-01,0.21,8.47003,76.94811
2213,s528,0121-01,0.68,8.47535,76.94757
2214,s1,0121-01,0.76,8.48155,76.94733
2215,s735,0138-01,0.00,8.67794,76.91043
2216,s734,0138-01,1.05,8.66522,76.91149
2217,s957,0138-01,0.40,8.66521,76.91149
2218,s732,0138-01,0.58,8.66295,76.91467
2219,s731,0138-01,0.30,8.66178,76.91706
2220,s958,0138-01,0.59,8.65784,76.92028
2221,s729,0138-01,0.56,8.65437,76.92305
2222,s728,0138-01,0.57,8.65274,76.92778
2223,s727,0138-01,0.88,8.64523,76.92827
2224,s726,0138-01,0.57,8.64059,76.93032
2225,s95,0138-01,0.82,8.63702,76.93631
2226,s725,0138-01,0.86,8.62930,76.93706
2227,s724,0138-01,0.45,8.62549,76.93734
2228,s93,0138-01,0.44,8.62165,76.93826
2229,s92,0138-01,0.98,8.61394,76.93973
2230,s722,0138-01,0.46,8.60981,76.94040
2231,s91,0138-01,0.56,8.60528,76.94239
2232,s720,0138-01,0.59,8.60190,76.94642
2233,s719,0138-01,0.75,8.59613,76.94732
2234,s959,0138-01,0.40,8.59416,76.95007
2235,s53,0138-01,0.41,8.59251,76.95300
2236,s332,0138-01,0.68,8.58845,76.95006
2237,s87,0138-01,0.50,8.58464,76.94919
2238,s276,0138-01,0.49,8.58324,76.94694
2239,s85,0138-01,0.54,8.58046,76.94535
2240,s275,0138-01,0.69,8.57557,76.94306
2241,s716,0138-01,0.45,8.57224,76.94499
2242,s82,0138-01,0.23,8.57035,76.94604
2243,s274,0138-01,0.43,8.56748,76.94414
2244,s44,0138-01,0.82,8.56032,76.94350
2245,s715,0138-01,0.73,8.55384,76.94318
2246,s960,0138-01,0.13,8.55267,76.94295
2247,s961,0138-01,0.52,8.54863,76.94315
2248,s712,0138-01,0.37,8.54595,76.94485
2249,s711,0138-01,0.62,8.54185,76.94147
2250,s270,0138-01,0.53,8.53731,76.94187
2251,s37,0138-01,0.38,8.53405,76.94219
2252,s74,0138-01,0.78,8.52873,76.93885
2253,s820,0138-01,0.24,8.52652,76.93914
2254,s708,0138-01,0.44,8.52300,76.94078
2255,s33,0138-01,0.61,8.51812,76.94296
2256,s32,0138-01,0.54,8.51433,76.94597
2257,s31,0138-01,0.78,8.50901,76.94947
2258,s5,0138-01,0.77,8.50506,76.95152
2259,s962,0138-01,0.31,8.50249,76.95024
2260,s4,0138-01,0.63,8.49743,76.94857
2261,s3,0138-01,0.77,8.49045,76.94726
2262,s2,0138-01,0.15,8.48909,76.94749
2263,s1,0138-01,0.65,8.48336,76.94799
2264,s165,0122-01,0.00,8.49500,76.90035
2265,s777,0122-01,0.32,8.49274,76.90228
2266,s163,0122-01,0.34,8.49044,76.90423
2267,s162,0122-01,0.32,8.48805,76.90613
2268,s161,0122-01,0.29,8.48622,76.90788
2269,s160,0122-01,0.38,8.48396,76.91037
2270,s159,0122-01,0.39,8.48121,76.91281
2271,s158,0122-01,0.76,8.47585,76.91563
2272,s778,0122-01,0.23,8.47599,76.91696
2273,s779,0122-01,0.32,8.47481,76.91976
2274,s155,0122-01,0.20,8.47360,76.92101
2275,s780,0122-01,0.34,8.47135,76.92287
2276,s153,0122-01,0.31,8.46850,76.92327
2277,s152,0122-01,0.59,8.46466,76.92611
2278,s151,0122-01,0.50,8.46869,76.92782
2279,s150,0122-01,0.35,8.46683,76.93032
2280,s12,0122-01,0.36,8.46816,76.93303
2281,s781,0122-01,0.88,8.47537,76.93099
2282,s148,0122-01,0.40,8.47762,76.93046
2283,s147,0122-01,0.21,8.47868,76.93211
2284,s782,0122-01,0.28,8.48018,76.93458
2285,s145,0122-01,0.30,8.48140,76.93672
2286,s144,0122-01,0.40,8.48359,76.93963
2287,s963,0122-01,0.29,8.48276,76.94190
2288,s142,0122-01,0.23,8.48094,76.94193
2289,s141,0122-01,0.51,8.48060,76.94624
2290,s1,0122-01,0.48,8.48289,76.94666
2291,s757,0130-01,0.00,8.58765,76.85889
2292,s964,0130-01,0.63,8.58325,76.86236
2293,s755,0130-01,0.73,8.57805,76.86645
2294,s754,0130-01,0.73,8.57259,76.87017
2295,s753,0130-01,0.61,8.56822,76.87352
2296,s752,0130-01,1.30,8.55710,76.87651
2297,s965,0130-01,0.73,8.55055,76.87708
2298,s750,0130-01,0.62,8.54490,76.87730
2299,s966,0130-01,0.58,8.53977,76.87794
2300,s748,0130-01,0.36,8.53714,76.87978
2301,s747,0130-01,0.51,8.53341,76.88245
2302,s746,0130-01,0.61,8.52928,76.88605
2303,s967,0130-01,0.99,8.52283,76.89234
2304,s414,0130-01,0.84,8.51713,76.89741
2305,s22,0130-01,1.12,8.50973,76.90432
2306,s743,0130-01,0.38,8.50749,76.90694
2307,s968,0130-01,0.37,8.50544,76.90954
2308,s969,0130-01,0.93,8.49955,76.91553
2309,s740,0130-01,1.21,8.49177,76.92321
2310,s739,0130-01,1.02,8.48496,76.92951
2311,s970,0130-01,0.47,8.48192,76.93243
2312,s738,0130-01,0.70,8.48012,76.93459
2313,s971,0130-01,0.39,8.48167,76.93724
2314,s972,0130-01,0.44,8.48343,76.94045
2315,s973,0130-01,0.19,8.48276,76.94192
2316,s974,0130-01,0.23,8.48069,76.94200
2317,s975,0130-01,0.51,8.48077,76.94646
2318,s1,0130-01,0.41,8.48283,76.94698
